date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-03-19,1585000,491.1,188.1,-65.7,-130.2,-65.0,-17.6,-2.7,0.0,0.0,-41.5,-3.5,0.0,7.0,0.8
2026-03-20,1601000,513.1,-69.0,49.9,18.9,-1.4,-4.0,22.0,0.0,0.0,0.7,1.6,0.0,-0.2,0.4
2026-03-23,1523000,501.1,188.4,-33.4,-163.7,-137.0,2.8,-7.8,2.0,0.4,-26.2,2.2,0.0,5.6,3.1
2026-03-24,1547000,427.0,57.4,-52.7,-8.4,25.1,-2.9,-17.4,-0.0,-0.1,-9.2,-3.9,0.0,3.4,0.4
2026-03-25,1585000,567.3,-145.8,45.4,115.6,92.3,-4.6,15.5,-0.5,-0.7,24.5,-10.9,0.0,-15.1,-0.0
2026-03-26,1585000,482.6,-52.5,-16.8,79.1,3.4,-1.2,23.7,0.0,0.0,-15.6,68.7,0.0,-10.0,0.2
2026-03-27,1606000,428.8,-32.4,11.6,21.7,-5.8,6.3,13.1,0.0,0.1,-30.7,38.7,0.0,-0.9,-0.1
2026-03-30,1530000,529.3,6.0,-101.7,12.6,20.8,3.6,6.0,0.0,0.1,-30.9,13.1,0.0,80.7,2.4
2026-03-31,1504000,1262.3,-44.1,-52.1,106.0,87.9,26.2,-7.2,-0.2,0.6,12.2,-13.4,0.0,-10.7,0.9
2026-04-01,1572000,806.2,-34.5,-125.1,155.9,172.2,-7.2,-4.8,-3.5,0.0,32.7,-33.4,0.0,5.0,-1.3
2026-04-02,1585000,1245.3,-351.4,35.8,344.5,-84.9,11.3,148.9,0.5,1.4,292.1,-24.8,0.0,-29.3,0.3
2026-04-03,1554000,438.6,121.8,-137.2,1.4,-26.9,-1.0,-3.4,1.8,0.0,31.1,-0.1,0.0,12.4,1.6
2026-04-06,1555000,404.7,19.0,-92.5,67.8,31.5,2.9,70.6,-0.0,0.0,-63.6,26.5,0.0,6.8,-1.1
2026-04-07,1586000,497.8,-92.3,-20.9,135.7,82.5,3.0,29.3,0.0,-0.1,9.6,11.5,0.0,-20.6,-1.8
2026-04-08,1598000,843.0,104.2,-226.8,110.8,287.5,-7.4,-24.3,-0.1,0.0,-143.2,-1.8,0.0,11.1,0.7
2026-04-09,1580000,600.9,23.2,0.0,-22.2,37.2,-20.0,-4.9,0.2,0.0,-34.3,-0.5,0.0,-2.2,1.2
2026-04-10,1571000,484.0,136.3,-57.7,-81.7,12.2,-8.1,-2.0,0.6,0.0,-84.2,-0.2,0.0,2.6,0.6
