date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-02-05,76000,75.6,12.9,-21.9,-0.1,0.7,0.1,0.0,0.0,0.0,-0.2,-0.7,0.0,9.0,0.0
2026-02-06,74800,132.5,6.3,-20.2,2.3,1.0,0.0,0.3,0.0,0.0,-0.2,1.2,0.0,11.6,0.0
2026-02-09,78400,130.9,-18.1,10.9,7.2,-5.6,-0.0,13.6,0.0,0.0,0.5,-1.1,0.0,0.2,-0.2
2026-02-10,78300,91.1,-16.1,-12.5,13.2,1.2,-0.1,-0.0,0.0,0.0,11.7,0.4,0.0,15.4,0.0
2026-02-11,79000,64.6,-13.3,-1.4,9.9,1.0,7.1,0.8,0.0,0.0,1.0,0.0,0.0,4.4,0.5
2026-02-12,86700,262.6,-76.2,36.9,40.9,2.5,8.9,13.2,0.0,0.0,8.5,7.7,0.0,-1.3,-0.2
2026-02-13,86500,77.9,0.6,-22.1,21.6,-0.3,10.1,5.0,0.0,0.0,7.0,-0.1,0.0,-0.2,0.2
2026-02-19,86900,66.1,12.2,-7.3,-3.4,4.4,-2.8,-6.8,0.0,0.0,1.8,-0.0,0.0,-1.5,-0.1
2026-02-20,85200,39.9,-2.1,3.1,-3.5,1.8,-0.2,-7.3,0.0,0.0,2.1,-0.0,0.0,2.5,0.0
2026-02-23,85000,118.2,33.7,-0.9,-0.6,-0.6,-0.2,0.4,0.0,0.0,-0.2,0.0,0.0,-33.2,1.1
2026-02-24,86000,51.6,12.1,1.3,0.8,1.0,-0.2,-0.1,0.0,0.0,0.0,0.0,0.0,-15.0,0.8
2026-02-25,89000,112.3,-38.5,45.6,-0.2,0.2,-0.2,0.0,0.0,0.0,-0.2,-0.0,0.0,-6.8,-0.1
2026-02-26,88900,61.7,-1.4,-10.1,6.6,3.4,1.0,1.9,0.0,0.0,0.9,-0.6,0.0,5.5,-0.7
2026-02-27,87900,70.4,8.5,2.9,-12.7,-7.5,-0.1,-1.1,0.0,0.0,0.0,-4.1,0.0,1.2,0.1
2026-03-03,82400,61.8,-24.2,8.0,11.0,7.5,5.6,-1.9,0.0,0.0,0.0,-0.1,0.0,5.2,-0.1
2026-03-04,73800,114.7,-22.0,-15.9,39.1,20.5,0.0,-1.6,0.0,0.0,0.2,20.1,0.0,-0.4,-0.8
2026-03-05,80500,49.7,5.5,-7.5,1.4,0.9,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.6,-0.0
2026-03-06,83300,52.7,-4.2,3.3,-3.8,0.2,-0.0,-0.0,0.0,0.0,-3.8,-0.2,0.0,4.6,0.0
2026-03-09,77900,30.9,-4.0,-4.4,-0.5,-0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,8.9,-0.0
2026-03-10,82000,49.7,8.0,-11.9,-0.2,2.0,0.0,-3.0,0.0,0.0,0.8,-0.1,0.0,4.2,-0.1
2026-03-11,83400,53.0,-5.5,-2.8,4.4,2.4,0.0,-6.1,0.0,0.0,4.0,4.1,0.0,4.4,-0.5
2026-03-12,88400,102.9,-54.8,21.0,34.1,4.2,0.9,14.9,0.0,0.0,14.4,-0.5,0.0,-0.3,-0.0
