date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-05-21,1100000,2320.4,-936.9,544.7,481.8,33.6,60.8,70.5,1.6,-0.3,239.9,75.7,0.0,-88.1,-1.5
2025-05-22,1080000,2659.2,3.3,-372.5,383.4,-227.1,34.7,116.0,-2.3,-9.6,409.5,62.2,0.0,-19.0,4.7
2025-05-23,1016000,1126.4,386.3,-222.6,-200.1,-18.4,-3.4,-37.8,1.2,-1.4,-114.5,-25.8,0.0,35.5,0.9
2025-05-26,1043000,979.3,-6.2,-60.7,62.7,72.0,-8.0,-32.1,0.3,0.0,20.6,9.9,0.0,4.2,-0.1
2025-05-27,1026000,651.2,56.9,-96.6,47.8,8.7,-4.9,-4.2,0.0,-0.0,27.3,21.0,0.0,-7.9,-0.2
2025-05-28,1028000,409.7,-21.0,-20.9,41.7,70.2,0.0,-10.5,-5.1,-8.2,-4.8,0.0,0.0,-0.0,0.1
2025-05-29,1026000,921.5,98.5,43.4,-149.2,38.5,-17.5,-51.8,-0.1,-0.3,-121.2,3.3,0.0,7.2,-0.1
2025-05-30,1032000,1198.3,-11.3,-36.6,46.0,42.3,-5.6,6.7,0.0,-1.1,48.0,-44.4,0.0,2.1,-0.2
2025-06-02,1031000,485.9,-18.4,44.3,-23.5,-39.8,-1.7,-7.3,0.0,-0.1,31.1,-5.7,0.0,-2.6,0.1
2025-06-04,1034000,818.7,135.9,65.4,-203.0,-12.4,-23.9,-33.5,-1.7,0.0,-112.3,-19.2,0.0,1.5,0.2
2025-06-05,1019000,933.0,283.5,-69.6,-221.1,1.9,-47.3,-95.1,-5.5,-2.1,-61.2,-11.8,0.0,6.7,0.5
2025-06-09,1033000,799.9,-27.0,180.1,-147.3,-17.7,-35.5,-52.4,-1.4,-0.0,-37.2,-3.0,0.0,-5.4,-0.5
2025-06-10,1040000,771.8,-75.0,36.8,29.5,112.2,-15.4,-71.4,-0.8,-2.0,6.4,0.5,0.0,9.3,-0.6
2025-06-11,1043000,653.3,23.3,5.7,6.5,107.0,-23.4,-28.8,-1.2,5.0,-33.9,-18.2,0.0,-34.3,-1.1
2025-06-12,1029000,998.1,166.0,128.9,-295.4,-163.1,-19.9,-86.6,0.6,0.0,-5.8,-20.6,0.0,0.0,0.5
2025-06-13,1019000,968.9,231.6,-54.2,-191.1,-40.4,-7.7,-20.1,-0.1,0.3,-65.5,-57.6,0.0,13.3,0.4
2025-06-16,1015000,497.0,121.1,-71.6,-94.2,8.1,-9.4,-18.6,-0.1,0.0,-76.2,2.1,0.0,45.4,-0.7
