date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-10-02,13570,10.3,-3.1,3.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,13040,14.2,4.2,-4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,13510,21.7,-2.5,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0
2025-10-14,13250,13.5,-0.4,0.5,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,13480,7.5,-2.1,1.8,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-10-16,13880,14.6,-3.5,3.6,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,13970,14.2,-1.5,0.2,1.2,1.2,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,14330,19.2,1.3,-1.8,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,15090,103.0,18.4,-18.1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.8
2025-10-22,14690,16.2,2.0,-2.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1
2025-10-23,14780,11.4,1.4,-1.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
2025-10-24,15260,21.7,-6.6,6.7,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0
2025-10-27,15410,19.1,-1.4,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2025-10-28,15700,21.0,-2.1,3.5,-1.3,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.0
2025-10-29,15550,29.4,9.3,-9.0,0.3,0.3,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.1
2025-10-30,15590,41.7,0.1,-0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2025-10-31,15370,17.9,2.3,-1.4,-0.8,-0.8,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
2025-11-03,14750,20.5,0.9,-0.1,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.1
2025-11-04,17160,463.3,31.3,-27.0,-2.9,-2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.1
2025-11-05,18110,261.3,12.8,-16.1,3.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.3
2025-11-06,17200,66.9,-2.7,1.1,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,16640,33.1,-6.3,4.2,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2025-11-10,17140,28.7,-1.5,0.6,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
2025-11-11,17070,29.1,0.5,-0.3,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
2025-11-12,17160,31.4,3.2,-3.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-11-13,17130,27.4,2.0,-0.9,-1.2,-1.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.2,-0.1
2025-11-14,16620,25.2,0.8,0.4,-1.2,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2025-11-17,16520,19.8,5.8,-4.6,-0.9,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.1
2025-11-18,15800,19.8,-1.3,1.6,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0
2025-11-19,15280,18.7,1.6,-3.2,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0
2025-11-20,15180,12.8,3.5,-4.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-11-21,14610,15.0,0.1,-1.1,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.0
2025-11-24,14300,115.2,1.2,-1.9,0.7,0.8,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,14670,11.9,1.5,-1.6,0.1,-0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2025-11-26,15220,11.1,-2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2025-11-27,15200,7.0,-1.2,1.4,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-11-28,15390,12.0,0.1,0.6,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0
2025-12-01,16010,20.5,-1.9,2.8,-0.9,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,16500,24.8,2.2,-1.5,-0.7,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,15920,20.3,7.9,-7.1,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2025-12-04,15590,15.1,1.3,-0.4,-1.0,-0.8,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.1,-0.0
2025-12-05,15770,11.9,-0.9,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,16060,15.4,-2.0,1.2,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
2025-12-09,16130,10.0,0.2,-0.2,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-12-10,16000,6.5,0.3,-0.5,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,15920,9.1,0.0,0.2,-0.2,0.6,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-12-12,15700,24.8,6.0,7.7,-13.6,0.6,0.1,-14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,15260,26.5,6.3,7.4,-13.7,0.3,0.0,-14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,14850,25.5,4.7,8.2,-13.0,0.2,0.0,-13.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.1
2025-12-17,14900,8.1,-0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2025-12-18,14610,8.0,0.5,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,14710,6.7,-0.7,1.2,-0.5,0.0,-0.2,-0.3,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2025-12-22,14920,5.9,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,14920,6.3,-0.2,0.3,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,14570,12.0,-2.0,2.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,14400,7.7,2.8,-2.9,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1
2025-12-29,15480,18.8,-5.5,5.6,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-12-30,16040,36.0,-1.6,1.6,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2026-01-02,16810,29.6,-5.1,5.2,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2026-01-05,17230,31.2,-5.0,5.3,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2026-01-06,17400,28.0,3.4,-3.2,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2026-01-07,17400,19.2,-4.4,3.7,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
2026-01-08,16570,32.3,7.5,-7.9,-0.3,-0.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.7
2026-01-09,16640,13.8,-0.6,0.6,-0.1,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.1,0.1
2026-01-12,18000,61.1,-21.4,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
2026-01-13,17270,28.6,12.4,-12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2026-01-14,17350,17.2,6.5,-6.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,17480,20.4,0.3,-0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
2026-01-16,17260,19.9,-1.5,1.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,16960,22.2,3.2,-3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
2026-01-20,17040,17.5,-2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1
2026-01-21,16590,28.5,9.6,-10.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.1
2026-01-22,17740,40.0,-14.6,14.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
2026-01-23,18680,54.1,-14.5,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.3
2026-01-26,20400,239.5,42.0,-41.1,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-1.1
2026-01-27,20900,109.9,-9.8,10.3,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.4
2026-01-28,19990,145.7,23.6,-22.1,-1.1,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2
2026-01-29,19170,74.3,-6.6,6.7,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30,16600,136.9,0.2,-0.6,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5
2026-02-02,16230,39.0,6.3,-6.3,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2026-02-03,16890,27.2,-5.9,5.9,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
2026-02-04,16820,19.5,-1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0
2026-02-05,16250,27.1,2.4,-2.9,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
2026-02-06,15580,19.6,1.3,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-0.1
2026-02-09,16390,16.8,-2.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.0
2026-02-10,16280,12.8,0.9,-0.8,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-11,16290,14.9,3.6,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,16340,9.9,-0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.1
2026-02-13,16190,10.7,-0.5,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-0.0
2026-02-19,16670,18.3,-6.7,6.8,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2026-02-20,16340,15.4,3.7,-3.5,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2026-02-23,15980,27.6,8.1,-9.3,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,-0.0
