date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-10-28,17200,206.8,-23.5,21.1,1.6,0.0,0.0,-2.0,0.0,0.0,0.0,3.6,0.0,1.1,-0.3
2025-10-29,18610,450.2,14.7,-23.4,8.3,-1.1,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.4,0.0
2025-10-30,18800,218.7,9.9,-10.9,-0.1,0.0,0.0,-0.7,0.0,0.0,0.0,0.5,0.0,1.0,0.2
2025-10-31,17900,122.2,17.0,-7.7,-9.6,0.0,0.0,0.6,0.0,0.0,0.0,-10.3,0.0,0.4,-0.1
2025-11-03,17290,104.8,-1.5,1.9,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.5,0.0
2025-11-04,16670,115.1,-8.8,9.6,-1.9,0.5,0.0,-0.6,0.0,0.0,0.0,-1.8,0.0,0.9,0.1
2025-11-05,15270,156.9,28.8,5.3,-35.8,-4.7,0.0,-3.1,0.0,0.0,0.0,-28.1,0.0,1.7,-0.0
2025-11-06,15070,68.5,-5.5,10.8,-5.0,2.6,0.0,-7.3,0.0,0.0,0.0,-0.3,0.0,-0.2,-0.0
2025-11-07,14620,51.0,-8.8,4.3,4.5,5.1,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-11-10,15100,44.8,1.7,6.2,-7.8,0.0,0.0,-0.9,0.0,0.0,0.0,-6.9,0.0,0.2,-0.2
2025-11-11,15500,47.9,1.9,0.1,-2.0,0.6,0.0,0.0,0.0,0.0,0.0,-2.6,0.0,0.0,-0.0
2025-11-12,15200,47.2,2.9,-0.1,-3.0,-0.6,0.0,-0.6,0.0,0.0,0.0,-1.7,0.0,0.1,0.0
2025-11-13,15410,33.4,-2.6,7.0,-4.4,-1.4,0.0,-0.6,0.0,0.0,0.0,-2.4,0.0,0.0,0.0
2025-11-14,13650,123.9,7.5,2.0,-7.1,-0.6,0.0,3.5,0.0,0.0,0.0,-10.0,0.0,-2.3,-0.2
2025-11-17,13610,54.4,-4.1,8.9,-4.4,1.3,0.0,-3.7,0.0,0.0,0.0,-2.0,0.0,-0.4,0.0
2025-11-18,12800,41.3,-6.3,7.8,-1.6,0.7,0.0,-2.3,0.0,0.0,0.0,-0.0,0.0,-0.3,0.4
2025-11-19,12790,23.8,-1.3,1.5,0.7,0.8,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,-0.9,0.0
2025-11-20,12830,28.8,1.2,1.9,-3.3,0.0,0.0,-0.1,0.0,0.0,0.0,-3.2,0.0,0.2,0.1
2025-11-21,12120,32.9,2.7,-5.5,3.0,4.4,0.0,-0.3,0.0,0.0,0.0,-1.1,0.0,-0.2,0.0
2025-11-24,12150,10.4,-0.6,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-11-25,12560,22.4,0.9,-0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-0.4
2025-11-26,12670,10.9,0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,13020,20.4,2.1,-2.8,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.5
2025-11-28,13170,13.4,1.4,-1.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-12-01,13060,19.1,3.3,-3.5,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.2
2025-12-02,13210,11.9,-1.1,1.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
2025-12-03,13310,16.2,4.3,-4.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
2025-12-04,13350,16.8,-0.0,-0.3,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-12-05,13410,22.9,-3.6,2.9,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2025-12-08,13160,20.6,1.1,-1.8,0.6,1.8,0.0,0.0,0.0,0.0,0.0,-1.2,0.0,0.1,0.0
2025-12-09,12830,12.2,-2.0,0.2,1.8,2.0,0.0,-0.2,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2025-12-10,12700,12.3,-1.4,0.1,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,12680,13.1,-2.2,1.6,1.1,1.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.5,0.0
2025-12-12,13790,83.2,-3.8,3.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-12-15,13090,32.6,6.7,-10.0,3.3,3.3,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,12790,30.5,4.1,-5.2,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,12780,14.4,0.2,-0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2025-12-18,12330,13.4,1.2,-1.2,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,12330,8.8,-0.9,0.9,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
