date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-03-26,735000,3099.9,-585.4,138.3,440.7,204.9,16.5,72.8,0.0,0.0,54.0,92.6,0.0,6.0,0.4
2026-03-27,735000,2108.9,-120.8,-45.2,174.3,-14.9,7.6,34.7,0.0,0.2,58.0,88.7,0.0,-8.5,0.2
2026-03-30,686000,1985.6,193.2,-177.3,-31.1,44.9,4.3,37.6,0.0,0.4,-30.1,-88.1,0.0,12.8,2.4
2026-03-31,611000,2578.2,224.8,-87.1,-127.1,141.2,-6.8,-93.5,-0.7,0.1,-71.7,-95.7,0.0,-8.1,-2.4
2026-04-01,794000,6422.0,-1187.9,370.7,509.0,300.3,-17.4,82.3,0.5,5.3,-8.3,146.3,0.0,311.4,-3.2
2026-04-02,784000,5802.2,-161.7,-103.4,611.0,138.6,28.1,263.4,0.0,11.8,5.2,163.8,0.0,-338.8,-7.1
2026-04-03,860000,7963.3,-693.0,48.4,624.1,-3.6,6.0,187.3,0.3,0.3,35.8,398.0,0.0,9.3,11.2
2026-04-06,810000,3138.3,506.1,-461.5,-55.0,-116.2,7.5,62.3,0.0,-8.3,-18.6,18.4,0.0,7.4,3.0
2026-04-07,827000,3954.7,-433.2,288.8,139.1,-14.4,37.4,98.0,0.3,4.2,17.9,-4.4,0.0,15.7,-10.4
2026-04-08,833000,3404.7,-412.1,295.5,127.0,82.3,-5.6,30.9,1.1,0.0,-39.5,57.8,0.0,0.1,-10.4
2026-04-09,887000,6651.2,-645.8,338.3,255.0,-155.5,20.6,123.3,0.5,5.1,80.2,180.8,0.0,52.8,-0.3
2026-04-10,921000,4250.4,-351.4,186.5,168.2,23.9,16.6,-99.7,0.2,9.6,78.7,138.9,0.0,1.8,-5.0
2026-04-13,939000,3566.5,973.6,-1077.5,80.9,-121.0,24.3,64.8,1.0,0.2,74.8,36.8,0.0,19.1,3.9
2026-04-14,934000,3443.2,-3.5,299.1,-289.9,-40.9,0.0,-38.2,0.4,0.0,-12.2,-198.9,0.0,-4.5,-1.2
2026-04-15,893000,3594.3,539.5,-227.9,-351.9,-16.4,-44.6,-41.0,-0.9,-4.0,-44.0,-201.0,0.0,41.4,-1.1
2026-04-16,883000,2608.5,325.9,-160.5,-159.8,98.1,-16.7,-98.5,1.0,-4.9,11.7,-150.5,0.0,-6.0,0.4
2026-04-17,876000,1340.6,-99.5,10.6,82.7,193.0,-6.9,-21.1,-0.0,-0.1,-4.4,-77.8,0.0,6.4,-0.3
2026-04-20,921000,3208.3,-837.2,662.9,183.6,74.9,-1.1,11.9,1.5,0.0,33.5,62.9,0.0,-5.7,-3.6
2026-04-21,909000,1511.1,0.3,133.0,-127.1,33.4,-14.1,-45.2,0.0,0.0,-61.0,-40.1,0.0,-6.1,-0.1
2026-04-22,1020000,12872.4,-17.1,296.4,-275.5,-310.9,-29.0,-105.6,-1.3,10.0,-23.7,185.0,0.0,3.6,-7.5
2026-04-23,966000,3342.4,686.2,-507.4,-231.1,24.7,-21.4,-32.1,0.1,-3.5,25.8,-224.8,0.0,48.6,3.8
2026-04-24,989000,3259.8,-409.6,154.8,239.7,79.8,8.2,21.2,0.0,0.2,81.5,48.7,0.0,16.4,-1.3
2026-04-27,950000,2662.6,1115.6,-931.1,-184.9,-168.8,-14.2,-11.8,0.0,-0.1,26.8,-16.9,0.0,-2.7,3.1
2026-04-28,933000,2109.9,477.9,-319.5,-181.1,-16.7,-15.4,-48.0,-0.5,-21.6,-57.8,-21.1,0.0,21.3,1.4
