date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-01-09,71900,212.1,-33.8,-78.5,112.8,111.4,-4.0,4.6,0.0,-0.3,0.1,1.0,0.0,-0.6,0.1
2026-01-12,74000,210.9,-73.3,2.8,73.0,42.6,2.1,2.6,0.0,0.0,10.7,15.0,0.0,-2.3,-0.2
2026-01-13,76400,327.5,-79.0,-9.5,89.6,77.6,0.3,-0.8,0.0,0.0,26.4,-13.8,0.0,-0.4,-0.8
2026-01-14,81900,751.8,-145.8,32.4,109.7,51.5,1.9,42.9,0.0,0.0,34.1,-20.8,0.0,3.7,0.0
2026-01-15,81900,236.0,-36.9,-37.2,73.8,53.5,-0.6,18.0,0.0,0.0,7.1,-4.2,0.0,0.5,-0.2
2026-01-16,85200,617.1,-34.8,-38.1,70.9,17.4,-0.2,82.1,0.0,0.0,19.3,-47.8,0.0,2.0,-0.0
2026-01-19,85700,302.6,-20.0,32.5,-15.3,-0.2,0.3,9.0,0.0,0.5,15.4,-40.4,0.0,2.6,0.2
2026-01-20,84700,228.3,-30.3,11.8,17.1,28.5,-2.3,-11.7,0.0,0.0,-8.0,10.6,0.0,1.4,0.0
2026-01-21,90300,722.5,-150.6,105.9,42.3,-22.4,1.9,74.2,0.0,-0.0,33.6,-44.9,0.0,2.6,-0.2
2026-01-22,93100,816.9,2.2,53.8,-57.5,-34.0,-2.0,78.7,0.0,-0.0,-16.4,-83.8,0.0,2.2,-0.7
2026-01-23,91000,505.0,61.8,54.8,-105.9,-17.1,-5.8,-42.9,0.0,-0.0,-19.6,-20.4,0.0,-10.5,-0.1
2026-01-26,90700,384.4,1.0,64.0,-64.7,-86.2,-1.4,-11.0,0.0,-0.0,12.3,21.5,0.0,-0.2,-0.0
2026-01-27,95600,558.3,-19.2,77.4,-59.6,-100.2,0.4,26.8,0.5,0.0,3.2,9.7,0.0,2.4,-1.1
2026-01-28,104700,825.0,-52.4,-54.1,105.8,61.4,-0.6,101.6,0.0,-0.0,3.6,-60.2,0.0,1.0,-0.2
2026-01-29,101100,691.3,32.0,-153.7,122.1,173.3,-7.6,32.1,-0.2,-0.0,-42.3,-33.0,0.0,-0.6,0.1
2026-01-30,105800,809.4,-144.5,-71.5,219.4,223.7,-1.1,-26.5,-0.2,0.0,21.5,2.0,0.0,-2.7,-0.7
2026-02-02,103000,827.4,-99.5,-120.5,223.0,303.0,-0.2,-38.7,0.0,0.0,20.2,-61.3,0.0,-3.3,0.3
2026-02-03,112900,607.0,-87.7,-182.8,265.4,167.7,-0.9,70.2,1.1,0.0,-8.7,36.0,0.0,5.2,-0.0
2026-02-04,110800,565.2,107.5,-186.5,77.7,217.8,-3.4,2.5,0.2,0.0,-127.6,-11.8,0.0,1.1,0.2
2026-02-05,104400,668.5,35.9,-90.3,55.1,216.5,-5.0,-22.9,0.2,0.0,-72.1,-61.6,0.0,-0.6,-0.1
2026-02-06,103000,540.5,-61.6,-67.4,130.7,123.9,-10.9,47.2,0.0,0.0,-9.3,-20.3,0.0,-1.7,0.1
2026-02-09,99000,762.0,131.9,-132.1,-6.2,21.0,-5.3,0.9,0.0,0.0,-15.1,-7.7,0.0,6.0,0.4
2026-02-10,96800,304.4,-6.7,75.8,-69.5,14.7,-4.3,-28.3,0.0,0.0,-30.3,-21.3,0.0,0.4,-0.1
2026-02-11,93800,253.2,-25.6,39.4,-11.7,22.4,-2.5,-6.6,0.0,0.0,-11.9,-13.2,0.0,-2.2,0.1
