date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-07-31,27750,84.2,43.7,-30.0,-15.2,-9.1,0.0,-1.3,0.0,0.0,-4.5,-0.3,0.0,1.3,0.1
2025-08-01,26450,35.7,-2.1,1.1,1.5,1.4,0.0,-0.5,0.0,0.0,0.2,0.3,0.0,-0.5,-0.0
2025-08-04,26200,21.9,4.2,-1.8,-2.4,-0.8,0.4,-0.1,0.0,0.0,-0.8,-1.0,0.0,0.0,0.0
2025-08-05,27050,32.8,-1.4,-1.1,2.4,-1.9,-0.0,1.4,0.0,0.0,3.1,-0.1,0.0,0.1,0.0
2025-08-06,28150,82.7,-17.8,21.1,-3.2,1.8,-0.1,-4.7,0.0,0.0,0.3,-0.5,0.0,0.1,-0.2
2025-08-07,28300,29.9,-1.7,-1.5,3.2,2.9,0.2,-5.5,0.0,0.0,5.9,-0.2,0.0,-0.1,0.1
2025-08-08,28400,25.1,-2.7,-0.6,3.4,-0.1,0.0,0.6,0.0,0.0,2.9,-0.1,0.0,-0.1,-0.0
2025-08-11,28750,35.4,3.3,2.5,-5.9,-8.4,-0.7,-0.2,0.0,0.0,3.0,0.4,0.0,0.2,-0.0
2025-08-12,28700,35.4,-8.7,7.4,1.2,1.3,-0.1,-1.3,0.0,0.0,1.8,-0.6,0.0,0.0,0.0
2025-08-13,28700,20.0,-0.6,1.4,-0.8,1.7,-0.0,-2.3,0.0,0.0,0.6,-0.8,0.0,0.0,-0.0
2025-08-14,31700,268.4,-98.7,48.1,49.7,37.6,0.0,0.3,0.0,0.0,11.8,-0.1,0.0,0.7,0.2
2025-08-18,30400,74.0,22.5,-19.3,-3.1,-1.4,0.1,-1.6,0.0,0.0,-0.1,-0.1,0.0,-0.1,0.0
2025-08-19,29600,50.6,13.0,-12.7,-0.3,2.2,-0.0,-2.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0
2025-08-20,29350,41.0,-4.7,-0.1,4.8,4.0,-0.1,-1.0,0.0,0.0,1.1,0.7,0.0,-0.0,0.0
2025-08-21,29050,25.5,8.9,-6.1,-2.8,-2.1,-0.2,-0.5,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2025-08-22,28850,27.1,4.8,-1.4,-3.3,-1.9,0.0,-1.1,0.0,0.0,-0.9,0.5,0.0,-0.1,0.0
2025-08-25,29250,27.1,-0.9,-3.4,4.3,1.5,0.1,-0.3,0.0,0.0,2.9,0.2,0.0,0.0,0.0
2025-08-26,29300,39.5,-5.8,4.8,1.0,-2.5,-0.0,0.4,0.0,0.0,2.5,0.6,0.0,0.0,0.0
2025-08-27,29800,51.0,-1.0,-17.5,18.5,-5.9,0.7,9.8,0.0,0.0,13.8,0.1,0.0,0.0,-0.0
2025-08-28,28200,71.0,27.5,-16.5,-11.0,-1.9,-2.9,-5.2,0.0,0.0,0.4,-1.4,0.0,-0.1,0.0
2025-08-29,27750,33.5,9.6,-4.6,-4.9,-1.0,-0.5,-1.5,0.0,0.0,-1.7,-0.3,0.0,-0.0,0.0
2025-09-01,26950,26.0,3.6,-7.0,3.4,-0.2,-0.0,0.1,0.0,0.0,2.3,1.2,0.0,-0.1,0.1
2025-09-02,27050,16.9,1.6,-4.9,3.4,-0.5,-0.0,-0.3,0.0,0.0,4.2,0.1,0.0,0.0,-0.0
2025-09-03,27150,19.7,1.4,-3.8,3.1,-0.1,0.0,-0.7,0.0,0.0,3.8,0.1,0.0,-0.7,0.0
2025-09-04,27650,28.5,1.0,-7.4,6.3,0.4,-0.1,1.1,0.0,0.0,4.9,0.1,0.0,0.1,0.0
2025-09-05,27550,19.3,0.7,-1.3,0.5,-2.5,-0.0,-0.1,0.0,0.0,2.9,0.2,0.0,0.0,0.0
2025-09-08,27400,15.5,1.2,-1.6,0.3,1.4,-0.3,-0.1,0.0,0.0,-0.1,-0.6,0.0,0.0,0.0
2025-09-09,27550,21.7,-0.0,-2.6,2.6,2.3,-0.3,-0.3,0.0,0.0,0.8,0.0,0.0,0.1,-0.0
2025-09-10,27500,32.1,-4.2,-2.6,6.8,6.2,-0.3,0.1,0.0,0.0,1.2,-0.5,0.0,0.0,-0.0
2025-09-11,27850,56.8,2.0,-18.1,16.1,18.8,-0.1,-0.6,-0.1,0.0,3.2,-5.2,0.0,0.0,0.0
2025-09-12,28200,31.4,-6.8,-0.6,7.3,4.4,-0.0,2.3,0.0,0.0,0.4,0.3,0.0,0.1,0.0
2025-09-15,29000,46.9,-7.2,11.2,-4.2,-4.1,-0.2,1.6,0.0,0.0,-0.9,-0.6,0.0,0.3,-0.0
2025-09-16,28300,24.6,7.8,-7.5,-0.0,0.2,0.1,0.1,0.0,0.0,-0.1,-0.4,0.0,-0.3,0.0
2025-09-17,28700,27.6,1.1,0.1,-1.2,-0.4,-0.1,0.1,0.0,0.0,-1.4,0.6,0.0,0.0,-0.0
2025-09-18,28950,33.1,-2.8,1.6,1.1,3.2,-0.1,-0.2,0.0,0.0,-1.5,-0.3,0.0,-0.0,-0.0
2025-09-19,28700,34.3,2.9,-2.9,0.0,-1.2,-0.1,-0.1,0.0,0.0,1.4,0.0,0.0,-0.0,-0.0
2025-09-22,28750,44.0,-7.5,4.6,2.8,-0.8,-0.7,0.0,0.0,0.0,3.3,0.9,0.0,0.0,0.0
2025-09-23,28750,24.9,0.3,-0.4,0.1,0.6,-0.3,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
2025-09-24,28050,21.9,7.1,-5.4,-1.7,-1.3,-0.1,-0.5,0.0,0.0,1.3,-1.2,0.0,-0.1,0.1
2025-09-25,28700,24.2,-3.9,-0.9,4.8,1.7,-0.1,0.3,0.0,0.0,-0.8,3.7,0.0,0.0,0.0
2025-09-26,27350,31.2,16.8,-8.1,-8.7,-3.8,-0.0,-1.9,0.0,0.0,-0.3,-2.7,0.0,0.0,0.0
2025-09-29,27050,13.1,0.1,-0.3,0.3,0.7,-0.1,-0.2,0.0,0.0,-0.1,0.0,0.0,0.0,-0.1
2025-09-30,26500,18.1,9.5,-3.8,-5.6,-1.5,-0.5,-2.0,0.0,0.0,-1.8,0.2,0.0,-0.1,0.0
2025-10-01,26400,8.7,1.6,-2.3,0.7,0.5,-0.0,0.3,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2025-10-02,26850,31.4,-3.9,-3.3,7.6,3.5,-0.1,4.6,0.0,0.0,-2.0,1.6,0.0,0.0,-0.5
2025-10-10,26750,35.3,4.3,0.7,-5.1,-3.5,-0.2,4.6,0.0,0.0,-5.7,-0.4,0.0,0.1,0.0
