date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-02-05,69500,175.5,-27.5,25.0,3.5,5.0,0.0,0.4,0.0,0.0,-2.0,-0.0,0.0,-0.9,0.0
2025-02-06,68000,182.6,41.3,-25.5,-15.5,-8.1,-0.6,-1.6,0.0,0.0,-4.6,-0.6,0.0,-0.5,0.2
2025-02-07,67100,253.0,38.3,-14.8,-23.6,-14.4,-0.1,-1.5,0.0,0.0,-6.7,-0.8,0.0,-0.0,0.1
2025-02-10,68000,244.5,-30.6,23.3,6.5,0.9,-1.1,-0.1,0.0,0.0,6.8,-0.0,0.0,0.9,-0.1
2025-02-11,69800,365.7,-43.9,47.8,-3.2,-1.1,0.1,2.4,0.0,0.0,-6.2,1.6,0.0,-0.9,0.2
2025-02-12,71600,514.4,-53.1,24.5,29.6,14.1,1.0,2.2,0.2,0.0,4.0,8.0,0.0,-0.8,-0.2
2025-02-13,74200,471.1,18.9,-17.8,-3.7,3.6,-0.5,11.8,0.0,0.0,-17.2,-1.5,0.0,1.9,0.7
2025-02-14,74300,375.3,-46.8,28.1,17.9,9.3,2.5,11.1,0.0,0.0,-6.1,1.1,0.0,0.6,0.1
2025-02-17,83500,2718.8,-157.7,86.0,53.4,-3.3,22.6,38.5,0.0,0.0,-13.0,8.6,0.0,17.5,0.8
2025-02-18,81700,869.5,211.6,-79.7,-137.9,-96.6,-4.1,-1.0,0.0,0.0,-28.3,-8.0,0.0,0.3,5.7
2025-02-19,93000,3544.1,-317.3,143.4,175.8,-8.0,53.7,70.0,0.0,1.7,32.3,26.0,0.0,0.0,-1.9
2025-02-20,94300,1901.9,-45.4,-45.5,85.3,-13.5,13.1,23.3,0.0,0.0,56.5,6.1,0.0,5.8,-0.3
2025-02-21,95900,872.5,-67.9,16.4,56.3,4.0,3.2,30.3,0.2,0.6,17.8,0.1,0.0,-4.1,-0.7
2025-02-24,100900,1517.4,-112.8,21.4,85.3,-1.1,-2.2,62.5,0.0,0.0,9.9,16.3,0.0,6.0,0.1
2025-02-25,94500,804.2,88.5,-42.1,-46.8,-12.3,-2.2,-13.9,0.1,0.0,-8.3,-10.2,0.0,0.2,0.2
2025-02-26,95100,847.0,7.8,65.6,-72.6,2.5,0.5,-64.1,-0.1,0.0,-10.9,-0.5,0.0,-0.7,-0.1
2025-02-27,94300,541.5,13.2,34.5,-42.0,-2.3,0.9,-63.7,0.1,0.0,22.5,0.5,0.0,-3.0,-2.7
2025-02-28,86800,2527.0,64.7,76.6,-124.8,-54.4,-19.5,-16.1,0.0,-1.0,-22.1,-11.7,0.0,-13.7,-2.8
2025-03-04,77300,951.3,246.7,-185.4,-61.8,-38.5,-10.4,-14.7,0.0,0.0,5.3,-3.5,0.0,0.3,0.2
2025-03-05,77300,551.4,95.5,-26.8,-68.4,-4.8,0.0,-27.8,0.0,0.0,-29.0,-6.9,0.0,-0.0,-0.2
2025-03-06,75100,861.1,98.4,-74.9,-29.3,5.5,1.7,-3.0,-0.0,-2.0,-34.0,2.5,0.0,5.1,0.8
2025-03-07,75000,534.0,57.2,12.6,-69.9,-9.6,1.2,-61.4,0.0,0.0,0.7,-0.7,0.0,-0.2,0.2
2025-03-10,76100,679.8,94.7,-149.7,55.8,73.5,-1.3,3.5,0.1,0.0,-26.4,6.4,0.0,-1.9,1.1
2025-03-11,74300,411.5,38.6,-55.4,15.5,37.8,0.4,-3.2,0.0,0.0,-26.4,6.9,0.0,0.6,0.7
2025-03-12,74200,404.6,71.1,-75.0,3.4,17.8,0.0,-3.2,0.0,0.0,-9.8,-1.4,0.0,1.1,-0.6
2025-03-13,72500,476.0,104.7,-76.2,-29.4,-30.2,7.7,-2.5,0.0,0.0,-6.8,2.5,0.0,-0.6,1.6
2025-03-14,71600,398.7,30.2,-33.2,2.8,-2.0,-1.1,-1.7,0.0,0.0,10.2,-2.6,0.0,0.1,0.1
2025-03-17,70700,265.9,32.6,-20.3,-12.5,7.1,-0.8,-12.5,0.0,0.0,-6.2,-0.1,0.0,0.1,0.1
2025-03-18,71600,401.5,8.0,-26.1,16.8,5.6,-2.1,-2.1,0.0,0.0,12.2,3.2,0.0,0.6,0.7
2025-03-19,71900,312.9,74.7,-42.7,-31.6,-11.6,-0.2,-3.0,0.0,0.0,-16.7,-0.0,0.0,-0.4,-0.0
