date,close,volume,bm_close,bm_name
2024-11-14,1411.0,61769,681.56,KOSDAQ
2024-11-15,1420.0,10180,685.42,KOSDAQ
2024-11-18,1458.0,8278,689.55,KOSDAQ
2024-11-19,1421.0,7908,686.12,KOSDAQ
2024-11-20,1444.0,9634,682.91,KOSDAQ
2024-11-21,1465.0,9819,680.67,KOSDAQ
2024-11-22,1481.0,19461,677.01,KOSDAQ
2024-11-25,1514.0,10224,696.83,KOSDAQ
2024-11-26,1502.0,37676,693.15,KOSDAQ
2024-11-27,1500.0,19899,692.0,KOSDAQ
2024-11-28,1565.0,25290,694.39,KOSDAQ
2024-11-29,1542.0,24264,678.19,KOSDAQ
2024-12-02,1526.0,15438,675.84,KOSDAQ
2024-12-03,1485.0,9783,690.8,KOSDAQ
2024-12-04,1448.0,18085,677.15,KOSDAQ
2024-12-05,1440.0,18915,670.94,KOSDAQ
2024-12-06,1455.0,26802,661.33,KOSDAQ
2024-12-09,1314.0,45458,627.01,KOSDAQ
2024-12-10,1448.0,18935,661.59,KOSDAQ
2024-12-11,1450.0,22520,675.92,KOSDAQ
2024-12-12,1414.0,14294,683.35,KOSDAQ
2024-12-13,1482.0,13715,693.73,KOSDAQ
2024-12-16,1434.0,20393,698.53,KOSDAQ
2024-12-17,1422.0,27187,694.47,KOSDAQ
2024-12-18,1445.0,12764,697.57,KOSDAQ
2024-12-19,1450.0,9524,684.36,KOSDAQ
2024-12-20,1443.0,3045,668.31,KOSDAQ
2024-12-23,1400.0,12146,679.24,KOSDAQ
2024-12-24,1376.0,6613,680.11,KOSDAQ
2024-12-26,1375.0,5408,675.64,KOSDAQ
2024-12-27,1308.0,8148,665.97,KOSDAQ
2024-12-30,1312.0,15572,678.19,KOSDAQ
2025-01-02,1309.0,15801,686.63,KOSDAQ
2025-01-03,1315.0,4404,705.76,KOSDAQ
2025-01-06,1326.0,10556,717.96,KOSDAQ
2025-01-07,1385.0,6726,718.29,KOSDAQ
2025-01-08,1355.0,5044,719.63,KOSDAQ
2025-01-09,1308.0,15989,723.52,KOSDAQ
2025-01-10,1347.0,11419,717.89,KOSDAQ
2025-01-13,1308.0,12180,708.21,KOSDAQ
2025-01-14,1299.0,12268,718.04,KOSDAQ
2025-01-15,1300.0,10119,711.61,KOSDAQ
2025-01-16,1309.0,5563,724.24,KOSDAQ
2025-01-17,1339.0,23749,724.69,KOSDAQ
2025-01-20,1430.0,27057,727.66,KOSDAQ
2025-01-21,1330.0,996196,726.07,KOSDAQ
2025-01-22,1400.0,267405,732.31,KOSDAQ
2025-01-23,1421.0,112690,724.01,KOSDAQ
2025-01-24,1498.0,55731,728.74,KOSDAQ
2025-01-31,1616.0,566300,728.29,KOSDAQ
2025-02-03,2100.0,197538,703.8,KOSDAQ
2025-02-04,2730.0,4826726,719.92,KOSDAQ
2025-02-05,3015.0,6757951,730.98,KOSDAQ
2025-02-06,2790.0,1446667,740.32,KOSDAQ
2025-02-07,2510.0,1042809,742.9,KOSDAQ
2025-02-10,2690.0,632383,749.67,KOSDAQ
2025-02-11,2560.0,151093,749.59,KOSDAQ
2025-02-12,2575.0,198133,745.18,KOSDAQ
2025-02-13,2630.0,183540,749.28,KOSDAQ
2025-02-14,2510.0,277173,756.32,KOSDAQ
2025-02-17,2435.0,175438,768.48,KOSDAQ
2025-02-18,2445.0,56666,773.65,KOSDAQ
2025-02-19,2555.0,201560,778.27,KOSDAQ
2025-02-20,2485.0,102624,768.27,KOSDAQ
2025-02-21,2400.0,116723,774.65,KOSDAQ
2025-02-24,2300.0,173879,773.33,KOSDAQ
2025-02-25,2275.0,86651,769.43,KOSDAQ
2025-02-26,2240.0,154133,771.41,KOSDAQ
2025-02-27,2340.0,467043,770.85,KOSDAQ
2025-02-28,2250.0,110177,743.96,KOSDAQ
2025-03-04,2155.0,45212,737.9,KOSDAQ
2025-03-05,2390.0,388286,746.95,KOSDAQ
2025-03-06,2485.0,88604,734.92,KOSDAQ
2025-03-07,2330.0,177321,727.7,KOSDAQ
2025-03-10,2210.0,193617,725.82,KOSDAQ
2025-03-11,2240.0,41148,721.5,KOSDAQ
2025-03-12,2285.0,88726,729.49,KOSDAQ
2025-03-13,2220.0,45587,722.8,KOSDAQ
2025-03-14,2360.0,405069,734.26,KOSDAQ
2025-03-17,2370.0,92640,743.51,KOSDAQ
