date,close,volume,bm_close,bm_name
2026-07-14,384500.0,142913,6856.83,KOSPI
2026-07-15,404500.0,59330,7284.41,KOSPI
2026-07-16,396000.0,32924,6820.6,KOSPI
2026-07-20,372500.0,46602,6516.27,KOSPI
2026-07-21,378500.0,37630,6747.95,KOSPI
2026-07-22,372000.0,36361,6797.7,KOSPI
2026-07-23,380000.0,37916,7096.89,KOSPI
2026-07-24,388500.0,54563,6690.62,KOSPI
2026-07-27,392000.0,30973,6755.75,KOSPI
2026-07-28,367000.0,52458,6023.66,KOSPI
2026-07-29,352500.0,73814,5663.24,KOSPI
2026-07-30,349000.0,47726,5593.56,KOSPI
2026-07-31,375000.0,48049,6595.45,KOSPI
2026-08-03,369500.0,24368,6257.45,KOSPI
2026-08-04,386000.0,28356,6358.95,KOSPI
2026-08-05,389000.0,47521,6598.26,KOSPI
2026-08-06,402000.0,35565,6296.38,KOSPI
2026-08-07,411500.0,33376,6258.77,KOSPI
2026-08-10,422000.0,36913,6299.66,KOSPI
2026-08-11,426500.0,34989,6345.53,KOSPI
2026-08-12,407500.0,34817,6579.04,KOSPI
2026-08-13,403000.0,51338,6813.34,KOSPI
2026-08-14,433500.0,74399,6977.94,KOSPI
2026-08-18,384500.0,124382,6869.83,KOSPI
2026-08-19,363500.0,74194,6471.17,KOSPI
2026-08-20,379000.0,78908,6852.58,KOSPI
2026-08-21,360000.0,71756,6912.95,KOSPI
2026-08-24,368500.0,46879,6696.96,KOSPI
2026-08-25,366000.0,41249,6742.74,KOSPI
2026-08-26,380000.0,58384,6808.21,KOSPI
2026-08-27,386000.0,41018,6912.37,KOSPI
2026-08-28,373500.0,65050,6788.88,KOSPI
2026-08-31,387000.0,785959,6820.02,KOSPI
2026-09-01,377500.0,48812,6835.8,KOSPI
2026-09-02,364000.0,57453,6562.72,KOSPI
2026-09-03,355500.0,39554,6579.48,KOSPI
2026-09-04,356000.0,28424,6687.21,KOSPI
