date,close,volume,bm_close,bm_name
2025-01-06,12620.0,15612709,717.96,KOSDAQ
2025-01-07,11900.0,3230193,718.29,KOSDAQ
2025-01-08,10440.0,2690543,719.63,KOSDAQ
2025-01-09,9320.0,2487956,723.52,KOSDAQ
2025-01-10,9300.0,1512242,717.89,KOSDAQ
2025-01-13,8890.0,1218341,708.21,KOSDAQ
2025-01-14,8340.0,1402240,718.04,KOSDAQ
2025-01-15,8730.0,2963056,711.61,KOSDAQ
2025-01-16,9700.0,9792332,724.24,KOSDAQ
2025-01-17,9060.0,1220846,724.69,KOSDAQ
2025-01-20,9070.0,755214,727.66,KOSDAQ
2025-01-21,8830.0,390204,726.07,KOSDAQ
2025-01-22,9370.0,6704311,732.31,KOSDAQ
2025-01-23,8850.0,1091996,724.01,KOSDAQ
2025-01-24,8680.0,499172,728.74,KOSDAQ
2025-01-31,8810.0,436015,728.29,KOSDAQ
2025-02-03,8280.0,516869,703.8,KOSDAQ
2025-02-04,9170.0,3590060,719.92,KOSDAQ
2025-02-05,9450.0,1010658,730.98,KOSDAQ
2025-02-06,9660.0,1865470,740.32,KOSDAQ
2025-02-07,10240.0,2406934,742.9,KOSDAQ
2025-02-10,10160.0,902797,749.67,KOSDAQ
2025-02-11,9810.0,1506366,749.59,KOSDAQ
2025-02-12,9700.0,556002,745.18,KOSDAQ
2025-02-13,9430.0,493125,749.28,KOSDAQ
2025-02-14,8940.0,616465,756.32,KOSDAQ
2025-02-17,9130.0,294534,768.48,KOSDAQ
2025-02-18,9240.0,408949,773.65,KOSDAQ
2025-02-19,9000.0,368048,778.27,KOSDAQ
2025-02-20,9070.0,838687,768.27,KOSDAQ
2025-02-21,9230.0,532843,774.65,KOSDAQ
2025-02-24,8920.0,233856,773.33,KOSDAQ
2025-02-25,9030.0,304424,769.43,KOSDAQ
2025-02-26,9010.0,219547,771.41,KOSDAQ
2025-02-27,8900.0,457572,770.85,KOSDAQ
2025-02-28,8460.0,247404,743.96,KOSDAQ
2025-03-04,8100.0,233942,737.9,KOSDAQ
2025-03-05,10530.0,4013740,746.95,KOSDAQ
2025-03-06,12030.0,22914951,734.92,KOSDAQ
2025-03-07,11720.0,2577279,727.7,KOSDAQ
2025-03-10,12180.0,3615198,725.82,KOSDAQ
2025-03-11,11420.0,2178545,721.5,KOSDAQ
2025-03-12,12580.0,13916032,729.49,KOSDAQ
2025-03-13,13210.0,16368488,722.8,KOSDAQ
2025-03-14,13250.0,2214384,734.26,KOSDAQ
2025-03-17,13880.0,4848146,743.51,KOSDAQ
2025-03-18,13300.0,2112397,745.54,KOSDAQ
2025-03-19,13300.0,2853553,738.35,KOSDAQ
2025-03-20,13130.0,2046648,725.15,KOSDAQ
2025-03-21,12440.0,1214315,719.41,KOSDAQ
2025-03-24,13160.0,2666146,720.22,KOSDAQ
2025-03-25,12410.0,2075323,711.26,KOSDAQ
2025-03-26,12960.0,1228782,716.48,KOSDAQ
2025-03-27,12340.0,665199,707.49,KOSDAQ
2025-03-28,12510.0,765456,693.76,KOSDAQ
2025-03-31,11790.0,839772,672.85,KOSDAQ
2025-04-01,11610.0,779939,691.45,KOSDAQ
2025-04-02,13050.0,7840894,684.85,KOSDAQ
2025-04-03,13290.0,3683238,683.49,KOSDAQ
2025-04-04,13600.0,1721162,687.39,KOSDAQ
2025-04-07,12410.0,2606966,651.3,KOSDAQ
2025-04-08,13210.0,2647599,658.45,KOSDAQ
2025-04-09,13290.0,1683943,643.39,KOSDAQ
2025-04-10,14220.0,3819648,681.79,KOSDAQ
2025-04-11,14300.0,1536974,695.59,KOSDAQ
2025-04-14,16530.0,12973041,708.98,KOSDAQ
2025-04-15,16050.0,2379374,711.92,KOSDAQ
2025-04-16,16080.0,3492501,699.11,KOSDAQ
2025-04-17,16380.0,1690576,711.75,KOSDAQ
2025-04-18,16330.0,2738032,717.77,KOSDAQ
2025-04-21,15700.0,1162662,715.45,KOSDAQ
2025-04-22,15760.0,785699,716.12,KOSDAQ
2025-04-23,15800.0,720542,726.08,KOSDAQ
2025-04-24,15730.0,921784,726.08,KOSDAQ
2025-04-25,15180.0,735167,729.69,KOSDAQ
2025-04-28,16730.0,9221888,719.41,KOSDAQ
2025-04-29,16530.0,3727630,726.46,KOSDAQ
2025-04-30,15260.0,1052956,717.24,KOSDAQ
2025-05-02,15310.0,486456,721.86,KOSDAQ
2025-05-07,15450.0,515516,722.81,KOSDAQ
2025-05-08,15340.0,573316,729.59,KOSDAQ
2025-05-09,15790.0,1869874,722.52,KOSDAQ
2025-05-12,15910.0,628250,725.4,KOSDAQ
2025-05-13,15360.0,821664,731.88,KOSDAQ
2025-05-14,15440.0,769929,739.05,KOSDAQ
2025-05-15,17080.0,13133366,733.23,KOSDAQ
2025-05-16,17530.0,2940440,725.07,KOSDAQ
2025-05-19,17030.0,1420718,713.75,KOSDAQ
2025-05-20,17090.0,1451276,715.55,KOSDAQ
2025-05-21,19760.0,12482508,723.62,KOSDAQ
2025-05-22,18550.0,1602626,717.67,KOSDAQ
2025-05-23,18640.0,3481530,715.98,KOSDAQ
2025-05-26,18570.0,1312424,725.27,KOSDAQ
2025-05-27,18070.0,772953,727.11,KOSDAQ
2025-05-28,19040.0,3276677,728.79,KOSDAQ
2025-05-29,19300.0,736582,736.29,KOSDAQ
2025-05-30,18820.0,740883,734.35,KOSDAQ
2025-06-02,18930.0,476509,740.29,KOSDAQ
2025-06-04,18400.0,667249,750.21,KOSDAQ
2025-06-05,17800.0,718896,756.23,KOSDAQ
2025-06-09,18460.0,752179,764.21,KOSDAQ
2025-06-10,16990.0,1083465,771.2,KOSDAQ
2025-06-11,17170.0,657381,786.29,KOSDAQ
2025-06-12,17270.0,1032310,789.45,KOSDAQ
2025-06-13,16100.0,858443,768.86,KOSDAQ
2025-06-16,16240.0,425080,777.26,KOSDAQ
2025-06-17,16520.0,654101,775.65,KOSDAQ
2025-06-18,17030.0,875433,779.73,KOSDAQ
2025-06-19,16630.0,427839,782.51,KOSDAQ
2025-06-20,16530.0,320865,791.53,KOSDAQ
2025-06-23,15800.0,446807,784.79,KOSDAQ
2025-06-24,17210.0,2068119,800.93,KOSDAQ
2025-06-25,16700.0,732865,798.21,KOSDAQ
2025-06-26,16350.0,481224,787.95,KOSDAQ
2025-06-27,16690.0,482709,781.56,KOSDAQ
2025-06-30,16370.0,300139,781.5,KOSDAQ
2025-07-01,16430.0,145439,783.67,KOSDAQ
2025-07-02,15450.0,289763,782.17,KOSDAQ
2025-07-03,15800.0,184450,793.33,KOSDAQ
2025-07-04,15030.0,206792,775.8,KOSDAQ
2025-07-07,14400.0,275847,778.46,KOSDAQ
2025-07-08,14720.0,219431,784.24,KOSDAQ
2025-07-09,15300.0,198946,790.36,KOSDAQ
2025-07-10,14750.0,196490,797.7,KOSDAQ
2025-07-11,14820.0,135092,800.47,KOSDAQ
2025-07-14,13630.0,327696,799.37,KOSDAQ
2025-07-15,13900.0,164893,812.88,KOSDAQ
2025-07-16,13480.0,153091,812.23,KOSDAQ
2025-07-17,13550.0,205117,818.27,KOSDAQ
2025-07-18,13380.0,158499,820.67,KOSDAQ
2025-07-21,13210.0,123040,821.69,KOSDAQ
2025-07-22,13080.0,191744,812.97,KOSDAQ
2025-07-23,12890.0,160404,813.56,KOSDAQ
2025-07-24,12670.0,127182,809.89,KOSDAQ
2025-07-25,13370.0,309487,806.95,KOSDAQ
2025-07-28,12720.0,142759,804.4,KOSDAQ
