date,close,volume,bm_close,bm_name
2024-09-06,31750.0,443770,2544.28,KOSPI
2024-09-09,31450.0,229134,2535.93,KOSPI
2024-09-10,30050.0,354268,2523.43,KOSPI
2024-09-11,32950.0,704329,2513.37,KOSPI
2024-09-12,33450.0,486211,2572.09,KOSPI
2024-09-13,33750.0,206877,2575.41,KOSPI
2024-09-19,32500.0,253465,2580.8,KOSPI
2024-09-20,32950.0,225944,2593.37,KOSPI
2024-09-23,32700.0,128983,2602.01,KOSPI
2024-09-24,35700.0,637498,2631.68,KOSPI
2024-09-25,34800.0,290347,2596.32,KOSPI
2024-09-26,35450.0,235250,2671.57,KOSPI
2024-09-27,36350.0,460773,2649.78,KOSPI
2024-09-30,36200.0,442998,2593.27,KOSPI
2024-10-02,35000.0,280103,2561.69,KOSPI
2024-10-04,34050.0,245168,2569.71,KOSPI
2024-10-07,38100.0,823367,2610.38,KOSPI
2024-10-08,37700.0,377361,2594.36,KOSPI
2024-10-10,37600.0,395308,2599.16,KOSPI
2024-10-11,36250.0,286021,2596.91,KOSPI
2024-10-14,35350.0,279776,2623.29,KOSPI
2024-10-15,34950.0,221893,2633.45,KOSPI
2024-10-16,33650.0,290812,2610.36,KOSPI
2024-10-17,33850.0,148901,2609.3,KOSPI
2024-10-18,33100.0,170356,2593.82,KOSPI
2024-10-21,32500.0,156771,2604.92,KOSPI
2024-10-22,31000.0,261591,2570.7,KOSPI
2024-10-23,31700.0,158241,2599.62,KOSPI
2024-10-24,31300.0,120389,2581.03,KOSPI
2024-10-25,30800.0,131105,2583.27,KOSPI
2024-10-28,33500.0,333608,2612.43,KOSPI
2024-10-29,33200.0,155900,2617.8,KOSPI
2024-10-30,32600.0,103471,2593.79,KOSPI
2024-10-31,34400.0,245643,2556.15,KOSPI
2024-11-01,34000.0,113120,2542.36,KOSPI
2024-11-04,34400.0,227686,2588.97,KOSPI
2024-11-05,31750.0,559797,2576.88,KOSPI
2024-11-06,30600.0,446209,2563.51,KOSPI
2024-11-07,29450.0,353387,2564.63,KOSPI
2024-11-08,30100.0,280708,2561.15,KOSPI
2024-11-11,29000.0,201757,2531.66,KOSPI
2024-11-12,28250.0,175076,2482.57,KOSPI
2024-11-13,27350.0,186741,2417.08,KOSPI
2024-11-14,26250.0,287977,2418.86,KOSPI
2024-11-15,25150.0,424173,2416.86,KOSPI
2024-11-18,26250.0,201625,2469.07,KOSPI
2024-11-19,26600.0,117540,2471.95,KOSPI
2024-11-20,26850.0,94967,2482.29,KOSPI
2024-11-21,26800.0,127497,2480.63,KOSPI
2024-11-22,27000.0,109051,2501.24,KOSPI
2024-11-25,28200.0,189238,2534.34,KOSPI
2024-11-26,27900.0,76303,2520.36,KOSPI
2024-11-27,27200.0,88831,2503.06,KOSPI
2024-11-28,27800.0,83785,2504.67,KOSPI
2024-11-29,26250.0,147881,2455.91,KOSPI
2024-12-02,26300.0,113901,2454.48,KOSPI
2024-12-03,26550.0,143887,2500.1,KOSPI
2024-12-04,25350.0,273489,2464.0,KOSPI
2024-12-05,24150.0,248761,2441.85,KOSPI
2024-12-06,24200.0,191368,2428.16,KOSPI
2024-12-09,22800.0,266446,2360.58,KOSPI
2024-12-10,23650.0,166562,2417.84,KOSPI
2024-12-11,24300.0,158421,2442.51,KOSPI
2024-12-12,24150.0,395392,2482.12,KOSPI
