date,close,volume,bm_close,bm_name
2021-03-17,43300.0,54245,943.78,KOSDAQ
2021-03-18,43100.0,32886,949.83,KOSDAQ
2021-03-19,43000.0,28895,952.11,KOSDAQ
2021-03-22,43100.0,34961,955.38,KOSDAQ
2021-03-23,42450.0,44451,946.31,KOSDAQ
2021-03-24,42000.0,62042,953.82,KOSDAQ
2021-03-25,42400.0,28433,954.99,KOSDAQ
2021-03-26,42150.0,25132,956.7,KOSDAQ
2021-03-29,42150.0,27797,954.1,KOSDAQ
2021-03-30,42550.0,39784,958.06,KOSDAQ
2021-03-31,42400.0,31065,956.17,KOSDAQ
2021-04-01,42200.0,28878,965.78,KOSDAQ
2021-04-02,42850.0,61170,970.09,KOSDAQ
2021-04-05,42750.0,31596,969.77,KOSDAQ
2021-04-06,42850.0,36769,968.63,KOSDAQ
2021-04-07,42700.0,43856,973.22,KOSDAQ
2021-04-08,42700.0,32803,982.02,KOSDAQ
2021-04-09,42850.0,38574,989.39,KOSDAQ
2021-04-12,42950.0,45659,1000.65,KOSDAQ
2021-04-13,43000.0,73759,1010.37,KOSDAQ
2021-04-14,42900.0,50067,1014.42,KOSDAQ
2021-04-15,42850.0,40011,1013.9,KOSDAQ
2021-04-16,43450.0,77634,1021.62,KOSDAQ
2021-04-19,44100.0,98784,1029.46,KOSDAQ
2021-04-20,44600.0,102677,1031.88,KOSDAQ
2021-04-21,44500.0,78898,1022.22,KOSDAQ
2021-04-22,44950.0,72121,1025.71,KOSDAQ
2021-04-23,44350.0,54490,1026.82,KOSDAQ
2021-04-26,44700.0,54463,1030.06,KOSDAQ
2021-04-27,43900.0,59661,1021.01,KOSDAQ
2021-04-28,42750.0,69986,998.27,KOSDAQ
2021-04-29,42350.0,50615,990.69,KOSDAQ
2021-04-30,41950.0,76852,983.45,KOSDAQ
2021-05-03,41500.0,65034,961.81,KOSDAQ
2021-05-04,40650.0,118288,967.2,KOSDAQ
2021-05-06,41400.0,57809,969.99,KOSDAQ
2021-05-07,41000.0,47474,978.3,KOSDAQ
2021-05-10,41200.0,44855,992.8,KOSDAQ
2021-05-11,40450.0,71031,978.61,KOSDAQ
2021-05-12,40100.0,63248,967.1,KOSDAQ
2021-05-13,39150.0,73709,951.77,KOSDAQ
2021-05-14,39450.0,40802,966.72,KOSDAQ
2021-05-17,38700.0,69515,962.5,KOSDAQ
2021-05-18,38850.0,39236,969.1,KOSDAQ
2021-05-20,38450.0,70903,971.13,KOSDAQ
2021-05-21,38050.0,59036,965.63,KOSDAQ
2021-05-24,37100.0,69137,948.37,KOSDAQ
2021-05-25,37000.0,42553,962.07,KOSDAQ
2021-05-26,37150.0,46191,966.06,KOSDAQ
2021-05-27,36650.0,71209,974.08,KOSDAQ
2021-05-28,37200.0,38608,977.46,KOSDAQ
2021-05-31,37300.0,28411,981.78,KOSDAQ
2021-06-01,37950.0,48378,984.59,KOSDAQ
2021-06-02,37300.0,54967,981.1,KOSDAQ
2021-06-03,38050.0,60391,990.19,KOSDAQ
2021-06-04,37650.0,54127,987.58,KOSDAQ
2021-06-07,38150.0,43982,985.86,KOSDAQ
2021-06-08,38150.0,57610,986.12,KOSDAQ
2021-06-09,37450.0,44670,978.79,KOSDAQ
2021-06-10,37150.0,193844,987.77,KOSDAQ
2021-06-11,36550.0,110451,991.13,KOSDAQ
2021-06-14,37400.0,36184,997.41,KOSDAQ
2021-06-15,37150.0,41801,997.37,KOSDAQ
2021-06-16,37100.0,29880,998.49,KOSDAQ
2021-06-17,36900.0,38787,1003.72,KOSDAQ
2021-06-18,37550.0,61281,1015.88,KOSDAQ
2021-06-21,36850.0,53948,1010.99,KOSDAQ
2021-06-22,36900.0,27039,1011.56,KOSDAQ
2021-06-23,36900.0,35985,1016.46,KOSDAQ
2021-06-24,36800.0,33726,1012.62,KOSDAQ
2021-06-25,36800.0,54931,1012.13,KOSDAQ
2021-06-28,37350.0,42888,1017.91,KOSDAQ
2021-06-29,37000.0,38335,1022.52,KOSDAQ
2021-06-30,37000.0,38895,1029.96,KOSDAQ
2021-07-01,37050.0,26763,1035.64,KOSDAQ
2021-07-02,37150.0,34465,1038.18,KOSDAQ
2021-07-05,37600.0,40453,1047.33,KOSDAQ
2021-07-06,37950.0,73799,1044.96,KOSDAQ
2021-07-07,37450.0,35089,1047.36,KOSDAQ
2021-07-08,37200.0,39349,1034.48,KOSDAQ
2021-07-09,36550.0,75354,1028.93,KOSDAQ
2021-07-12,36750.0,23091,1034.64,KOSDAQ
2021-07-13,37100.0,28881,1043.31,KOSDAQ
2021-07-14,36900.0,29527,1044.98,KOSDAQ
2021-07-15,37200.0,31997,1054.31,KOSDAQ
