date,close,volume,bm_close,bm_name
2024-09-23,269308.0,490117,755.12,KOSDAQ
2024-09-24,271616.0,422831,767.35,KOSDAQ
2024-09-25,254304.0,816181,759.3,KOSDAQ
2024-09-26,262383.0,470707,779.18,KOSDAQ
2024-09-27,255458.0,242680,774.49,KOSDAQ
2024-09-30,251610.0,313157,763.88,KOSDAQ
2024-10-02,258536.0,283129,762.13,KOSDAQ
2024-10-04,273925.0,531383,768.98,KOSDAQ
2024-10-07,276618.0,360137,781.01,KOSDAQ
2024-10-08,283927.0,539937,778.24,KOSDAQ
2024-10-10,283927.0,582937,775.48,KOSDAQ
2024-10-11,297008.0,774379,770.98,KOSDAQ
2024-10-14,291237.0,605431,770.26,KOSDAQ
2024-10-15,297393.0,465371,773.81,KOSDAQ
2024-10-16,297008.0,341937,765.79,KOSDAQ
2024-10-17,295469.0,331605,765.06,KOSDAQ
2024-10-18,297393.0,480570,753.22,KOSDAQ
2024-10-21,305857.0,592370,759.95,KOSDAQ
2024-10-22,295085.0,664702,738.34,KOSDAQ
2024-10-23,292776.0,688193,745.19,KOSDAQ
2024-10-24,293930.0,490902,734.59,KOSDAQ
2024-10-25,287775.0,385327,727.41,KOSDAQ
2024-10-28,291622.0,551446,740.48,KOSDAQ
2024-10-29,297008.0,555324,744.18,KOSDAQ
2024-10-30,291622.0,370757,738.19,KOSDAQ
2024-10-31,289698.0,344264,743.06,KOSDAQ
2024-11-01,274309.0,699665,729.05,KOSDAQ
2024-11-04,299701.0,1607341,754.08,KOSDAQ
2024-11-05,293161.0,488379,751.81,KOSDAQ
2024-11-06,301240.0,676179,743.31,KOSDAQ
2024-11-07,292391.0,742492,733.52,KOSDAQ
2024-11-08,336250.0,3697391,743.38,KOSDAQ
2024-11-11,342791.0,1202730,728.84,KOSDAQ
2024-11-12,338174.0,739410,710.52,KOSDAQ
2024-11-13,324324.0,1383681,689.65,KOSDAQ
2024-11-14,339713.0,1232788,681.56,KOSDAQ
2024-11-15,336635.0,572208,685.42,KOSDAQ
2024-11-18,313551.0,1131875,689.55,KOSDAQ
2024-11-19,289314.0,1695506,686.12,KOSDAQ
2024-11-20,269693.0,2239233,682.91,KOSDAQ
2024-11-21,266615.0,6622144,680.67,KOSDAQ
2024-11-22,224680.0,6036964,677.01,KOSDAQ
2024-11-25,254688.0,3074434,696.83,KOSDAQ
2024-11-26,228527.0,2285425,693.15,KOSDAQ
2024-11-27,235067.0,1532294,692.0,KOSDAQ
2024-11-28,232759.0,1109548,694.39,KOSDAQ
2024-11-29,215446.0,1683061,678.19,KOSDAQ
2024-12-02,232374.0,1565240,675.84,KOSDAQ
2024-12-03,250072.0,1491478,690.8,KOSDAQ
2024-12-04,244685.0,1831577,677.15,KOSDAQ
2024-12-05,239299.0,833022,670.94,KOSDAQ
2024-12-06,235452.0,1411534,661.33,KOSDAQ
2024-12-09,219293.0,1549336,627.01,KOSDAQ
2024-12-10,244685.0,1625519,661.59,KOSDAQ
2024-12-11,236991.0,838957,675.92,KOSDAQ
2024-12-12,240453.0,1564227,683.35,KOSDAQ
2024-12-13,243916.0,763027,693.73,KOSDAQ
2024-12-16,238914.0,949069,698.53,KOSDAQ
2024-12-17,231989.0,799517,694.47,KOSDAQ
2024-12-18,228527.0,882574,697.57,KOSDAQ
2024-12-19,220448.0,946768,684.36,KOSDAQ
2024-12-20,213138.0,1014555,668.31,KOSDAQ
2024-12-23,213138.0,1017975,679.24,KOSDAQ
2024-12-24,227757.0,2300144,680.11,KOSDAQ
2024-12-26,231989.0,1870501,675.64,KOSDAQ
2024-12-27,231605.0,2249283,665.97,KOSDAQ
2024-12-30,238145.0,1051552,678.19,KOSDAQ
2025-01-02,230835.0,771134,686.63,KOSDAQ
2025-01-03,245070.0,961262,705.76,KOSDAQ
2025-01-06,242762.0,750379,717.96,KOSDAQ
2025-01-07,250841.0,1032081,718.29,KOSDAQ
2025-01-08,238530.0,851064,719.63,KOSDAQ
2025-01-09,237760.0,833222,723.52,KOSDAQ
2025-01-10,238145.0,435755,717.89,KOSDAQ
2025-01-13,230066.0,441435,708.21,KOSDAQ
2025-01-14,236606.0,317456,718.04,KOSDAQ
2025-01-15,233528.0,258913,711.61,KOSDAQ
2025-01-16,240069.0,376170,724.24,KOSDAQ
2025-01-17,236606.0,255829,724.69,KOSDAQ
2025-01-20,245070.0,592338,727.66,KOSDAQ
2025-01-21,250072.0,527911,726.07,KOSDAQ
2025-01-22,263152.0,987307,732.31,KOSDAQ
2025-01-23,267000.0,585320,724.01,KOSDAQ
2025-01-24,278541.0,754132,728.74,KOSDAQ
2025-01-31,285851.0,659836,728.29,KOSDAQ
2025-02-03,271231.0,809473,703.8,KOSDAQ
2025-02-04,287775.0,1179094,719.92,KOSDAQ
2025-02-05,289314.0,933650,730.98,KOSDAQ
2025-02-06,301625.0,874096,740.32,KOSDAQ
2025-02-07,301240.0,591429,742.9,KOSDAQ
2025-02-10,301625.0,617426,749.67,KOSDAQ
2025-02-11,290853.0,807488,749.59,KOSDAQ
2025-02-12,290468.0,632640,745.18,KOSDAQ
2025-02-13,285082.0,672427,749.28,KOSDAQ
2025-02-14,303164.0,1025021,756.32,KOSDAQ
2025-02-17,306626.0,672005,768.48,KOSDAQ
2025-02-18,303933.0,574720,773.65,KOSDAQ
2025-02-19,297778.0,567000,778.27,KOSDAQ
2025-02-20,290853.0,784304,768.27,KOSDAQ
2025-02-21,301625.0,574529,774.65,KOSDAQ
2025-02-24,294700.0,394367,773.33,KOSDAQ
2025-02-25,302779.0,541825,769.43,KOSDAQ
2025-02-26,302779.0,449908,771.41,KOSDAQ
2025-02-27,308935.0,662889,770.85,KOSDAQ
2025-02-28,297778.0,761892,743.96,KOSDAQ
2025-03-04,307780.0,597563,737.9,KOSDAQ
2025-03-05,318553.0,651458,746.95,KOSDAQ
2025-03-06,300471.0,1298718,734.92,KOSDAQ
2025-03-07,283543.0,1379109,727.7,KOSDAQ
2025-03-10,286236.0,645425,725.82,KOSDAQ
2025-03-11,284697.0,515519,721.5,KOSDAQ
2025-03-12,277772.0,652814,729.49,KOSDAQ
2025-03-13,288544.0,1031377,722.8,KOSDAQ
2025-03-14,301625.0,1338212,734.26,KOSDAQ
2025-03-17,338174.0,2668550,743.51,KOSDAQ
2025-03-18,341252.0,2624130,745.54,KOSDAQ
2025-03-19,322400.0,1311294,738.35,KOSDAQ
2025-03-20,287005.0,3131459,725.15,KOSDAQ
2025-03-21,284697.0,1681411,719.41,KOSDAQ
2025-03-24,286621.0,499260,720.22,KOSDAQ
2025-03-25,278541.0,469154,711.26,KOSDAQ
2025-03-26,278541.0,598941,716.48,KOSDAQ
2025-03-27,270847.0,397664,707.49,KOSDAQ
2025-03-28,271231.0,488912,693.76,KOSDAQ
2025-03-31,273925.0,1021555,672.85,KOSDAQ
2025-04-01,285851.0,585139,691.45,KOSDAQ
2025-04-02,278926.0,399459,684.85,KOSDAQ
2025-04-03,280850.0,342655,683.49,KOSDAQ
2025-04-04,279311.0,722734,687.39,KOSDAQ
2025-04-07,258151.0,851840,651.3,KOSDAQ
2025-04-08,277387.0,804911,658.45,KOSDAQ
2025-04-09,267384.0,549788,643.39,KOSDAQ
2025-04-10,282389.0,541939,681.79,KOSDAQ
2025-04-11,288159.0,500708,695.59,KOSDAQ
2025-04-14,297778.0,455783,708.98,KOSDAQ
2025-04-15,292391.0,300271,711.92,KOSDAQ
2025-04-16,282004.0,392927,699.11,KOSDAQ
2025-04-17,289314.0,235251,711.75,KOSDAQ
2025-04-18,302394.0,740973,717.77,KOSDAQ
2025-04-21,297393.0,250999,715.45,KOSDAQ
2025-04-22,299317.0,325467,716.12,KOSDAQ
2025-04-23,299317.0,278800,726.08,KOSDAQ
2025-04-24,298932.0,213028,726.08,KOSDAQ
2025-04-25,283927.0,671672,729.69,KOSDAQ
2025-04-28,274694.0,559280,719.41,KOSDAQ
2025-04-29,279311.0,210493,726.46,KOSDAQ
2025-04-30,270077.0,390051,717.24,KOSDAQ
2025-05-02,274309.0,204574,721.86,KOSDAQ
2025-05-07,274309.0,429467,722.81,KOSDAQ
2025-05-08,271231.0,456457,729.59,KOSDAQ
2025-05-09,265461.0,262797,722.52,KOSDAQ
2025-05-12,258536.0,567070,725.4,KOSDAQ
2025-05-13,267769.0,365158,731.88,KOSDAQ
2025-05-14,257766.0,1420845,739.05,KOSDAQ
2025-05-15,254688.0,526360,733.23,KOSDAQ
2025-05-16,244301.0,731097,725.07,KOSDAQ
2025-05-19,245840.0,316382,713.75,KOSDAQ
2025-05-20,244301.0,289965,715.55,KOSDAQ
2025-05-21,250841.0,354459,723.62,KOSDAQ
2025-05-22,248917.0,226657,717.67,KOSDAQ
2025-05-23,248533.0,294097,715.98,KOSDAQ
2025-05-26,255073.0,333038,725.27,KOSDAQ
2025-05-27,264691.0,359494,727.11,KOSDAQ
2025-05-28,256612.0,447223,728.79,KOSDAQ
2025-05-29,257381.0,251055,736.29,KOSDAQ
2025-05-30,253919.0,390642,734.35,KOSDAQ
2025-06-02,269308.0,554116,740.29,KOSDAQ
2025-06-04,293161.0,1018291,750.21,KOSDAQ
2025-06-05,283543.0,498585,756.23,KOSDAQ
2025-06-09,298162.0,722518,764.21,KOSDAQ
2025-06-10,302394.0,501122,771.2,KOSDAQ
2025-06-11,313936.0,818626,786.29,KOSDAQ
2025-06-12,315860.0,621862,789.45,KOSDAQ
2025-06-13,296623.0,956088,768.86,KOSDAQ
2025-06-16,312012.0,528808,777.26,KOSDAQ
2025-06-17,305857.0,366051,775.65,KOSDAQ
2025-06-18,303933.0,431457,779.73,KOSDAQ
2025-06-19,297778.0,355680,782.51,KOSDAQ
2025-06-20,300086.0,587042,791.53,KOSDAQ
2025-06-23,292391.0,353382,784.79,KOSDAQ
2025-06-24,300086.0,420674,800.93,KOSDAQ
2025-06-25,300086.0,422439,798.21,KOSDAQ
2025-06-26,296239.0,290571,787.95,KOSDAQ
2025-06-27,292776.0,231772,781.56,KOSDAQ
2025-06-30,286236.0,266770,781.5,KOSDAQ
2025-07-01,286621.0,216186,783.67,KOSDAQ
2025-07-02,302010.0,738821,782.17,KOSDAQ
2025-07-03,306242.0,441417,793.33,KOSDAQ
2025-07-04,288929.0,567598,775.8,KOSDAQ
2025-07-07,320861.0,1308125,778.46,KOSDAQ
2025-07-08,322400.0,519850,784.24,KOSDAQ
2025-07-09,325863.0,485603,790.36,KOSDAQ
2025-07-10,345484.0,1193410,797.7,KOSDAQ
2025-07-11,337789.0,458675,800.47,KOSDAQ
2025-07-14,342406.0,347233,799.37,KOSDAQ
2025-07-15,360873.0,973848,812.88,KOSDAQ
2025-07-16,373953.0,1172956,812.23,KOSDAQ
2025-07-17,375877.0,520282,818.27,KOSDAQ
2025-07-18,377031.0,601665,820.67,KOSDAQ
2025-07-21,371645.0,348810,821.69,KOSDAQ
2025-07-22,366259.0,616504,812.97,KOSDAQ
2025-07-23,368567.0,284091,813.56,KOSDAQ
2025-07-24,367028.0,289278,809.89,KOSDAQ
2025-07-25,355487.0,416158,806.95,KOSDAQ
2025-07-28,351639.0,284718,804.4,KOSDAQ
2025-07-29,351255.0,377870,804.45,KOSDAQ
2025-07-30,347407.0,286709,803.67,KOSDAQ
2025-07-31,349331.0,411092,805.24,KOSDAQ
2025-08-01,324708.0,596342,772.79,KOSDAQ
2025-08-04,332403.0,409461,784.06,KOSDAQ
2025-08-05,341636.0,429969,798.6,KOSDAQ
2025-08-06,338174.0,322208,803.49,KOSDAQ
2025-08-07,332403.0,285085,805.81,KOSDAQ
2025-08-08,330864.0,256718,809.27,KOSDAQ
2025-08-11,330864.0,319207,811.85,KOSDAQ
2025-08-12,334327.0,352411,807.19,KOSDAQ
2025-08-13,345484.0,468533,814.1,KOSDAQ
2025-08-14,336250.0,704526,815.26,KOSDAQ
2025-08-18,338174.0,395745,798.05,KOSDAQ
2025-08-19,328556.0,443530,787.96,KOSDAQ
2025-08-20,323939.0,329939,777.61,KOSDAQ
2025-08-21,312012.0,399412,777.24,KOSDAQ
2025-08-22,324708.0,503066,782.51,KOSDAQ
2025-08-25,337020.0,336150,798.02,KOSDAQ
2025-08-26,340482.0,412047,801.66,KOSDAQ
2025-08-27,325478.0,545426,801.72,KOSDAQ
2025-08-28,321631.0,263658,798.43,KOSDAQ
2025-08-29,337404.0,588025,796.91,KOSDAQ
2025-09-01,350100.0,881459,785.0,KOSDAQ
2025-09-02,355871.0,384335,794.0,KOSDAQ
2025-09-03,356641.0,260769,796.81,KOSDAQ
2025-09-04,359719.0,299587,805.42,KOSDAQ
2025-09-05,365874.0,349659,811.4,KOSDAQ
2025-09-08,367798.0,364606,818.6,KOSDAQ
2025-09-09,366644.0,489649,824.82,KOSDAQ
2025-09-10,373953.0,450732,833.0,KOSDAQ
2025-09-11,363951.0,572529,834.76,KOSDAQ
2025-09-12,378185.0,566307,847.08,KOSDAQ
2025-09-15,378185.0,290635,852.69,KOSDAQ
2025-09-16,379340.0,271213,851.84,KOSDAQ
2025-09-17,363951.0,553233,845.53,KOSDAQ
2025-09-18,364335.0,353939,857.11,KOSDAQ
2025-09-19,363566.0,475607,863.11,KOSDAQ
2025-09-22,390112.0,1306829,874.36,KOSDAQ
2025-09-23,370876.0,999604,872.21,KOSDAQ
2025-09-24,357410.0,739392,860.94,KOSDAQ
2025-09-25,350100.0,462573,852.48,KOSDAQ
2025-09-26,343945.0,462371,835.19,KOSDAQ
2025-09-29,358564.0,409409,846.71,KOSDAQ
2025-09-30,352409.0,281658,841.99,KOSDAQ
2025-10-01,352409.0,217453,845.34,KOSDAQ
2025-10-02,362796.0,481403,854.25,KOSDAQ
2025-10-10,354717.0,354120,859.49,KOSDAQ
2025-10-13,341636.0,411825,860.49,KOSDAQ
2025-10-14,343175.0,548931,847.96,KOSDAQ
2025-10-15,342406.0,342511,864.72,KOSDAQ
2025-10-16,332403.0,569685,865.41,KOSDAQ
2025-10-17,333172.0,557215,859.54,KOSDAQ
2025-10-20,340482.0,315369,875.77,KOSDAQ
2025-10-21,340867.0,291860,872.5,KOSDAQ
2025-10-22,347407.0,392956,879.15,KOSDAQ
2025-10-23,348561.0,275476,872.03,KOSDAQ
2025-10-24,343175.0,369136,883.08,KOSDAQ
2025-10-27,372030.0,990370,902.7,KOSDAQ
2025-10-28,366259.0,421400,903.3,KOSDAQ
2025-10-29,358949.0,378400,901.59,KOSDAQ
2025-10-30,363181.0,445787,890.86,KOSDAQ
2025-10-31,375877.0,690704,900.42,KOSDAQ
2025-11-03,402423.0,1045348,914.55,KOSDAQ
2025-11-04,422429.0,1390091,926.57,KOSDAQ
2025-11-05,407040.0,1030847,901.89,KOSDAQ
2025-11-06,420890.0,992280,898.17,KOSDAQ
2025-11-07,406270.0,576927,876.81,KOSDAQ
2025-11-10,401654.0,426605,888.35,KOSDAQ
2025-11-11,392420.0,556742,884.27,KOSDAQ
2025-11-12,420890.0,847606,906.51,KOSDAQ
2025-11-13,422429.0,735828,918.37,KOSDAQ
2025-11-14,426276.0,868860,897.9,KOSDAQ
2025-11-17,421659.0,368764,902.67,KOSDAQ
2025-11-18,430123.0,724116,878.7,KOSDAQ
2025-11-19,418582.0,488540,871.32,KOSDAQ
2025-11-20,428585.0,437569,891.94,KOSDAQ
2025-11-21,416273.0,315252,863.95,KOSDAQ
2025-11-24,405501.0,440956,856.44,KOSDAQ
2025-11-25,398576.0,393366,856.03,KOSDAQ
2025-11-26,398576.0,369293,877.32,KOSDAQ
2025-11-27,400884.0,300591,880.06,KOSDAQ
2025-11-28,410118.0,613142,912.67,KOSDAQ
2025-12-01,417043.0,462939,922.38,KOSDAQ
2025-12-02,400884.0,466904,928.42,KOSDAQ
2025-12-03,401654.0,292251,932.01,KOSDAQ
2025-12-04,399345.0,367738,929.83,KOSDAQ
2025-12-05,351255.0,3659556,924.74,KOSDAQ
2025-12-08,352409.0,745397,927.79,KOSDAQ
2025-12-09,351639.0,505659,931.35,KOSDAQ
2025-12-10,351255.0,439508,935.0,KOSDAQ
2025-12-11,348946.0,651870,934.64,KOSDAQ
2025-12-12,333172.0,908686,937.34,KOSDAQ
2025-12-15,335481.0,515476,938.83,KOSDAQ
2025-12-16,325863.0,497633,916.11,KOSDAQ
2025-12-17,323939.0,708752,911.07,KOSDAQ
2025-12-18,331634.0,627104,901.33,KOSDAQ
2025-12-19,344714.0,997258,915.27,KOSDAQ
2025-12-22,338174.0,437754,929.14,KOSDAQ
2025-12-23,338174.0,559626,919.56,KOSDAQ
2025-12-24,330864.0,616768,915.2,KOSDAQ
2025-12-26,337789.0,1330936,919.67,KOSDAQ
2025-12-29,350100.0,925677,932.59,KOSDAQ
2025-12-30,345868.0,413513,925.47,KOSDAQ
2026-01-02,351639.0,487251,945.57,KOSDAQ
2026-01-05,360488.0,606714,957.5,KOSDAQ
2026-01-06,364720.0,469944,955.97,KOSDAQ
2026-01-07,362412.0,513149,947.39,KOSDAQ
2026-01-08,368182.0,578322,944.06,KOSDAQ
2026-01-09,393190.0,1015293,947.92,KOSDAQ
2026-01-12,365874.0,962887,949.81,KOSDAQ
2026-01-13,367413.0,661435,948.98,KOSDAQ
2026-01-14,359334.0,463659,942.18,KOSDAQ
2026-01-15,362027.0,373447,951.16,KOSDAQ
2026-01-16,398576.0,3074479,954.59,KOSDAQ
2026-01-19,381648.0,937275,968.36,KOSDAQ
2026-01-20,370106.0,2006469,976.37,KOSDAQ
2026-01-21,287390.0,9334323,951.29,KOSDAQ
2026-01-22,284697.0,2670157,970.35,KOSDAQ
2026-01-23,298162.0,2272445,993.93,KOSDAQ
2026-01-26,312397.0,2245442,1064.41,KOSDAQ
