date,close,volume,bm_close,bm_name
2025-01-21,29224.0,7665420,2518.03,KOSPI
2025-01-22,30585.0,4885094,2547.06,KOSPI
2025-01-23,31072.0,3788023,2515.49,KOSPI
2025-01-24,39776.0,13702668,2536.8,KOSPI
2025-01-31,37636.0,5044580,2517.37,KOSPI
2025-02-03,33308.0,6441930,2453.95,KOSPI
2025-02-04,34573.0,4552019,2481.69,KOSPI
2025-02-05,36761.0,3497016,2509.27,KOSPI
2025-02-06,37685.0,4752430,2536.75,KOSPI
2025-02-07,37101.0,2061659,2521.92,KOSPI
2025-02-10,37198.0,2499681,2521.27,KOSPI
2025-02-11,37733.0,2577002,2539.05,KOSPI
2025-02-12,39581.0,4463556,2548.39,KOSPI
2025-02-13,41818.0,7103685,2583.17,KOSPI
2025-02-14,40456.0,2291618,2591.05,KOSPI
2025-02-17,40554.0,1577793,2610.42,KOSPI
2025-02-18,41429.0,2810944,2626.81,KOSPI
2025-02-19,39970.0,3089678,2671.52,KOSPI
2025-02-20,39873.0,2797729,2654.06,KOSPI
2025-02-21,40700.0,3366933,2654.58,KOSPI
2025-02-24,40150.0,1317570,2645.27,KOSPI
2025-02-25,41600.0,2041214,2630.29,KOSPI
2025-02-26,42800.0,2161727,2641.09,KOSPI
2025-02-27,40950.0,1854927,2621.75,KOSPI
2025-02-28,37650.0,2111139,2532.78,KOSPI
2025-03-04,36650.0,1344399,2528.92,KOSPI
2025-03-05,37100.0,946798,2558.13,KOSPI
2025-03-06,35100.0,1446547,2576.16,KOSPI
2025-03-07,37200.0,1589943,2563.48,KOSPI
2025-03-10,35800.0,1310487,2570.39,KOSPI
2025-03-11,37400.0,1415397,2537.6,KOSPI
2025-03-12,38700.0,1027994,2574.82,KOSPI
2025-03-13,39550.0,1295883,2573.64,KOSPI
2025-03-14,40300.0,844811,2566.36,KOSPI
2025-03-17,41050.0,1609344,2610.69,KOSPI
2025-03-18,41150.0,765555,2612.34,KOSPI
2025-03-19,40200.0,878960,2628.62,KOSPI
2025-03-20,40100.0,540104,2637.1,KOSPI
2025-03-21,39800.0,1089732,2643.13,KOSPI
2025-03-24,37950.0,1102128,2632.07,KOSPI
2025-03-25,37150.0,1396266,2615.81,KOSPI
2025-03-26,40900.0,2799413,2643.94,KOSPI
2025-03-27,39600.0,1367596,2607.15,KOSPI
2025-03-28,38050.0,990121,2557.98,KOSPI
2025-03-31,35600.0,948066,2481.12,KOSPI
2025-04-01,36250.0,568348,2521.39,KOSPI
2025-04-02,35300.0,516035,2505.86,KOSPI
2025-04-03,35500.0,470718,2486.7,KOSPI
2025-04-04,32650.0,1522431,2465.42,KOSPI
2025-04-07,28650.0,1413222,2328.2,KOSPI
2025-04-08,30250.0,1138417,2334.23,KOSPI
2025-04-09,29100.0,817000,2293.7,KOSPI
2025-04-10,32850.0,1576719,2445.06,KOSPI
2025-04-11,32700.0,1273730,2432.72,KOSPI
2025-04-14,32850.0,776577,2455.89,KOSPI
2025-04-15,32850.0,528082,2477.41,KOSPI
2025-04-16,31150.0,837957,2447.43,KOSPI
2025-04-17,32900.0,824789,2470.41,KOSPI
2025-04-18,33150.0,626837,2483.42,KOSPI
2025-04-21,34400.0,1206541,2488.42,KOSPI
2025-04-22,33150.0,642140,2486.64,KOSPI
2025-04-23,34600.0,703766,2525.56,KOSPI
2025-04-24,33400.0,576893,2522.33,KOSPI
2025-04-25,33950.0,491622,2546.3,KOSPI
2025-04-28,33050.0,536223,2548.86,KOSPI
2025-04-29,34000.0,603412,2565.42,KOSPI
2025-04-30,31850.0,1084958,2556.61,KOSPI
2025-05-02,36700.0,3875346,2559.79,KOSPI
2025-05-07,37200.0,1127413,2573.8,KOSPI
2025-05-08,38200.0,1253065,2579.48,KOSPI
2025-05-09,39550.0,1330605,2577.27,KOSPI
2025-05-12,40300.0,1029639,2607.33,KOSPI
2025-05-13,41100.0,1212860,2608.42,KOSPI
2025-05-14,43500.0,1665046,2640.57,KOSPI
2025-05-15,41500.0,2167487,2621.36,KOSPI
2025-05-16,41400.0,825854,2626.87,KOSPI
2025-05-19,40100.0,1083764,2603.42,KOSPI
2025-05-20,40550.0,617142,2601.8,KOSPI
2025-05-21,39850.0,832031,2625.58,KOSPI
2025-05-22,39300.0,672286,2593.67,KOSPI
2025-05-23,39700.0,1167027,2592.09,KOSPI
2025-05-26,41750.0,1197644,2644.4,KOSPI
2025-05-27,41950.0,894222,2637.22,KOSPI
2025-05-28,40550.0,1176163,2670.15,KOSPI
2025-05-29,41150.0,1233770,2720.64,KOSPI
2025-05-30,38400.0,1522820,2697.67,KOSPI
2025-06-02,38100.0,764947,2698.97,KOSPI
2025-06-04,40050.0,1255136,2770.84,KOSPI
2025-06-05,40650.0,1233684,2812.05,KOSPI
2025-06-09,41200.0,1100771,2855.77,KOSPI
2025-06-10,41100.0,844186,2871.85,KOSPI
2025-06-11,44800.0,3635286,2907.04,KOSPI
2025-06-12,43500.0,1253577,2920.03,KOSPI
2025-06-13,44300.0,2238725,2894.62,KOSPI
2025-06-16,44300.0,1816661,2946.66,KOSPI
2025-06-17,45850.0,3168628,2950.3,KOSPI
2025-06-18,45300.0,945335,2972.19,KOSPI
2025-06-19,47150.0,1919469,2977.74,KOSPI
2025-06-20,46450.0,980902,3021.84,KOSPI
2025-06-23,45600.0,972045,3014.47,KOSPI
2025-06-24,49150.0,2869511,3103.64,KOSPI
2025-06-25,48850.0,1697236,3108.25,KOSPI
2025-06-26,50500.0,4287100,3079.56,KOSPI
2025-06-27,50300.0,1010422,3055.94,KOSPI
2025-06-30,52300.0,1458111,3071.7,KOSPI
2025-07-01,50700.0,980883,3089.65,KOSPI
2025-07-02,49150.0,1577267,3075.06,KOSPI
2025-07-03,52500.0,2646638,3116.27,KOSPI
2025-07-04,53400.0,1557838,3054.28,KOSPI
2025-07-07,52100.0,585703,3059.47,KOSPI
2025-07-08,58800.0,3998846,3114.95,KOSPI
2025-07-09,58800.0,1880350,3133.74,KOSPI
2025-07-10,57600.0,2058471,3183.23,KOSPI
2025-07-11,55600.0,1518418,3175.77,KOSPI
2025-07-14,56200.0,699249,3202.03,KOSPI
2025-07-15,59100.0,1327390,3215.28,KOSPI
2025-07-16,60200.0,1875895,3186.38,KOSPI
2025-07-17,60400.0,1300446,3192.29,KOSPI
2025-07-18,60300.0,875499,3188.07,KOSPI
2025-07-21,61200.0,778830,3210.81,KOSPI
2025-07-22,59200.0,1208427,3169.94,KOSPI
2025-07-23,59200.0,662895,3183.77,KOSPI
2025-07-24,60200.0,1875136,3190.45,KOSPI
2025-07-25,60500.0,805525,3196.05,KOSPI
2025-07-28,59900.0,847195,3209.52,KOSPI
2025-07-29,62300.0,2386474,3230.57,KOSPI
2025-07-30,63700.0,1265392,3254.47,KOSPI
2025-07-31,65000.0,1285527,3245.44,KOSPI
2025-08-01,62200.0,1434734,3119.41,KOSPI
2025-08-04,65300.0,936594,3147.75,KOSPI
