date,close,volume,bm_close,bm_name
2024-08-20,79600.0,325021,2696.63,KOSPI
2024-08-21,81400.0,452281,2701.13,KOSPI
2024-08-22,82200.0,555431,2707.67,KOSPI
2024-08-23,80200.0,279489,2701.69,KOSPI
2024-08-26,83600.0,723737,2698.01,KOSPI
2024-08-27,83600.0,315797,2689.25,KOSPI
2024-08-28,83500.0,410100,2689.83,KOSPI
2024-08-29,89700.0,1711465,2662.28,KOSPI
2024-08-30,90800.0,1064037,2674.31,KOSPI
2024-09-02,95000.0,1333219,2681.0,KOSPI
2024-09-03,92000.0,392433,2664.63,KOSPI
2024-09-04,89000.0,516546,2580.8,KOSPI
2024-09-05,92600.0,897673,2575.5,KOSPI
2024-09-06,90800.0,1340518,2544.28,KOSPI
2024-09-09,95100.0,990086,2535.93,KOSPI
2024-09-10,92100.0,526120,2523.43,KOSPI
2024-09-11,93300.0,634459,2513.37,KOSPI
2024-09-12,99300.0,947917,2572.09,KOSPI
2024-09-13,103600.0,1129531,2575.41,KOSPI
2024-09-19,104200.0,757367,2580.8,KOSPI
2024-09-20,105300.0,1184163,2593.37,KOSPI
2024-09-23,116200.0,1889618,2602.01,KOSPI
2024-09-24,117400.0,1019750,2631.68,KOSPI
2024-09-25,119500.0,1555188,2596.32,KOSPI
2024-09-26,127800.0,1431978,2671.57,KOSPI
2024-09-27,130600.0,911356,2649.78,KOSPI
2024-09-30,134900.0,3479839,2593.27,KOSPI
2024-10-02,134600.0,1049588,2561.69,KOSPI
2024-10-04,129600.0,927807,2569.71,KOSPI
2024-10-07,127300.0,911279,2610.38,KOSPI
2024-10-08,126900.0,888041,2594.36,KOSPI
2024-10-10,122500.0,1239716,2599.16,KOSPI
2024-10-11,117600.0,912411,2596.91,KOSPI
2024-10-14,117800.0,579830,2623.29,KOSPI
2024-10-15,112200.0,959167,2633.45,KOSPI
2024-10-16,115000.0,912787,2610.36,KOSPI
2024-10-17,113800.0,538770,2609.3,KOSPI
2024-10-18,116500.0,480808,2593.82,KOSPI
2024-10-21,116000.0,381686,2604.92,KOSPI
2024-10-22,106600.0,757118,2570.7,KOSPI
2024-10-23,112600.0,774433,2599.62,KOSPI
2024-10-24,110900.0,677238,2581.03,KOSPI
2024-10-25,110000.0,412490,2583.27,KOSPI
2024-10-28,117700.0,994812,2612.43,KOSPI
2024-10-29,118900.0,589806,2617.8,KOSPI
2024-10-30,114800.0,363723,2593.79,KOSPI
2024-10-31,112500.0,407764,2556.15,KOSPI
2024-11-01,112100.0,425222,2542.36,KOSPI
2024-11-04,123000.0,1330689,2588.97,KOSPI
2024-11-05,118300.0,611265,2576.88,KOSPI
2024-11-06,110000.0,1135866,2563.51,KOSPI
2024-11-07,107800.0,888010,2564.63,KOSPI
2024-11-08,114100.0,861919,2561.15,KOSPI
2024-11-11,108500.0,621389,2531.66,KOSPI
2024-11-12,115700.0,1222276,2482.57,KOSPI
2024-11-13,109800.0,568472,2417.08,KOSPI
2024-11-14,105600.0,1113133,2418.86,KOSPI
2024-11-15,89700.0,1965992,2416.86,KOSPI
2024-11-18,88800.0,1137972,2469.07,KOSPI
2024-11-19,90200.0,641138,2471.95,KOSPI
2024-11-20,88000.0,694970,2482.29,KOSPI
2024-11-21,89400.0,760636,2480.63,KOSPI
2024-11-22,92800.0,726349,2501.24,KOSPI
2024-11-25,95300.0,662772,2534.34,KOSPI
2024-11-26,91600.0,869400,2520.36,KOSPI
2024-11-27,90200.0,591568,2503.06,KOSPI
2024-11-28,91100.0,466516,2504.67,KOSPI
2024-11-29,85000.0,483464,2455.91,KOSPI
2024-12-02,82900.0,636525,2454.48,KOSPI
2024-12-03,81000.0,950710,2500.1,KOSPI
2024-12-04,77500.0,790176,2464.0,KOSPI
2024-12-05,75300.0,627347,2441.85,KOSPI
2024-12-06,76000.0,894949,2428.16,KOSPI
2024-12-09,72400.0,608514,2360.58,KOSPI
2024-12-10,75900.0,541959,2417.84,KOSPI
2024-12-11,76000.0,447481,2442.51,KOSPI
2024-12-12,77600.0,793179,2482.12,KOSPI
2024-12-13,80600.0,616475,2494.46,KOSPI
2024-12-16,81600.0,464272,2488.97,KOSPI
2024-12-17,76200.0,692976,2456.81,KOSPI
2024-12-18,76700.0,439562,2484.43,KOSPI
2024-12-19,72800.0,619814,2435.93,KOSPI
2024-12-20,70500.0,497274,2404.15,KOSPI
2024-12-23,70600.0,489654,2442.01,KOSPI
2024-12-24,69600.0,462875,2440.52,KOSPI
2024-12-26,66900.0,427583,2429.67,KOSPI
2024-12-27,65300.0,460161,2404.77,KOSPI
2024-12-30,65800.0,431136,2399.49,KOSPI
2025-01-02,61800.0,472682,2398.94,KOSPI
2025-01-03,66100.0,1234111,2441.92,KOSPI
2025-01-06,68800.0,623214,2488.64,KOSPI
2025-01-07,69200.0,417858,2492.1,KOSPI
2025-01-08,73500.0,711109,2521.05,KOSPI
2025-01-09,76500.0,782983,2521.9,KOSPI
2025-01-10,76300.0,776700,2515.78,KOSPI
2025-01-13,76300.0,423281,2489.56,KOSPI
2025-01-14,78300.0,739989,2497.4,KOSPI
2025-01-15,76200.0,630835,2496.81,KOSPI
2025-01-16,78200.0,493651,2527.49,KOSPI
2025-01-17,76800.0,355808,2523.55,KOSPI
2025-01-20,78400.0,560673,2520.05,KOSPI
2025-01-21,72800.0,770947,2518.03,KOSPI
2025-01-22,73900.0,392227,2547.06,KOSPI
2025-01-23,71900.0,300025,2515.49,KOSPI
2025-01-24,71100.0,323660,2536.8,KOSPI
2025-01-31,71000.0,261659,2517.37,KOSPI
2025-02-03,65900.0,385917,2453.95,KOSPI
2025-02-04,67200.0,306525,2481.69,KOSPI
2025-02-05,69500.0,253412,2509.27,KOSPI
2025-02-06,68000.0,267309,2536.75,KOSPI
2025-02-07,67100.0,371353,2521.92,KOSPI
2025-02-10,68000.0,366431,2521.27,KOSPI
2025-02-11,69800.0,523460,2539.05,KOSPI
2025-02-12,71600.0,705674,2548.39,KOSPI
2025-02-13,74200.0,647945,2583.17,KOSPI
2025-02-14,74300.0,509330,2591.05,KOSPI
2025-02-17,83500.0,3234400,2610.42,KOSPI
2025-02-18,81700.0,1047230,2626.81,KOSPI
2025-02-19,93000.0,3916274,2671.52,KOSPI
2025-02-20,94300.0,1990592,2654.06,KOSPI
2025-02-21,95900.0,917000,2654.58,KOSPI
2025-02-24,100900.0,1520715,2645.27,KOSPI
2025-02-25,94500.0,837909,2630.29,KOSPI
2025-02-26,95100.0,879105,2641.09,KOSPI
2025-02-27,94300.0,577640,2621.75,KOSPI
2025-02-28,86800.0,2859340,2532.78,KOSPI
2025-03-04,77300.0,1204525,2528.92,KOSPI
2025-03-05,77300.0,710901,2558.13,KOSPI
2025-03-06,75100.0,1100803,2576.16,KOSPI
2025-03-07,75000.0,713762,2563.48,KOSPI
2025-03-10,76100.0,892943,2570.39,KOSPI
2025-03-11,74300.0,559456,2537.6,KOSPI
2025-03-12,74200.0,537729,2574.82,KOSPI
2025-03-13,72500.0,647689,2573.64,KOSPI
2025-03-14,71600.0,557183,2566.36,KOSPI
2025-03-17,70700.0,374077,2610.69,KOSPI
2025-03-18,71600.0,553436,2612.34,KOSPI
2025-03-19,71900.0,432872,2628.62,KOSPI
2025-03-20,71900.0,618665,2637.1,KOSPI
2025-03-21,68600.0,761514,2643.13,KOSPI
2025-03-24,67100.0,297117,2632.07,KOSPI
2025-03-25,67200.0,362382,2615.81,KOSPI
2025-03-26,66900.0,425220,2643.94,KOSPI
2025-03-27,67000.0,446393,2607.15,KOSPI
2025-03-28,64100.0,371378,2557.98,KOSPI
2025-03-31,57800.0,751121,2481.12,KOSPI
2025-04-01,56400.0,601993,2521.39,KOSPI
2025-04-02,53800.0,521912,2505.86,KOSPI
2025-04-03,52600.0,544483,2486.7,KOSPI
2025-04-04,55100.0,838150,2465.42,KOSPI
2025-04-07,50500.0,486010,2328.2,KOSPI
2025-04-08,50200.0,379858,2334.23,KOSPI
2025-04-09,47950.0,503463,2293.7,KOSPI
2025-04-10,54600.0,859464,2445.06,KOSPI
2025-04-11,54600.0,411734,2432.72,KOSPI
2025-04-14,55300.0,404824,2455.89,KOSPI
2025-04-15,53800.0,333604,2477.41,KOSPI
2025-04-16,51100.0,419883,2447.43,KOSPI
2025-04-17,51900.0,289299,2470.41,KOSPI
2025-04-18,51700.0,221723,2483.42,KOSPI
2025-04-21,51500.0,167443,2488.42,KOSPI
2025-04-22,52300.0,311413,2486.64,KOSPI
2025-04-23,56800.0,562113,2525.56,KOSPI
2025-04-24,55900.0,409928,2522.33,KOSPI
2025-04-25,56000.0,440201,2546.3,KOSPI
2025-04-28,55100.0,357281,2548.86,KOSPI
2025-04-29,55400.0,242213,2565.42,KOSPI
2025-04-30,55500.0,340431,2556.61,KOSPI
2025-05-02,54700.0,243419,2559.79,KOSPI
2025-05-07,53200.0,301117,2573.8,KOSPI
2025-05-08,55000.0,541386,2579.48,KOSPI
2025-05-09,52000.0,413330,2577.27,KOSPI
2025-05-12,53100.0,236143,2607.33,KOSPI
2025-05-13,50600.0,476829,2608.42,KOSPI
2025-05-14,50200.0,417839,2640.57,KOSPI
2025-05-15,48500.0,337015,2621.36,KOSPI
2025-05-16,45750.0,482432,2626.87,KOSPI
2025-05-19,45250.0,449971,2603.42,KOSPI
2025-05-20,43300.0,544012,2601.8,KOSPI
2025-05-21,43550.0,495685,2625.58,KOSPI
2025-05-22,43250.0,405498,2593.67,KOSPI
2025-05-23,41850.0,408471,2592.09,KOSPI
2025-05-26,42950.0,539070,2644.4,KOSPI
2025-05-27,41050.0,531356,2637.22,KOSPI
2025-05-28,45550.0,1323416,2670.15,KOSPI
2025-05-29,45500.0,773009,2720.64,KOSPI
2025-05-30,45100.0,2445309,2697.67,KOSPI
2025-06-02,44050.0,588161,2698.97,KOSPI
2025-06-04,44200.0,590271,2770.84,KOSPI
2025-06-05,46400.0,695455,2812.05,KOSPI
2025-06-09,44100.0,568825,2855.77,KOSPI
2025-06-10,43850.0,356043,2871.85,KOSPI
2025-06-11,44150.0,501988,2907.04,KOSPI
2025-06-12,46150.0,1153778,2920.03,KOSPI
2025-06-13,43500.0,694542,2894.62,KOSPI
2025-06-16,42300.0,386606,2946.66,KOSPI
2025-06-17,42200.0,392972,2950.3,KOSPI
2025-06-18,42100.0,517764,2972.19,KOSPI
2025-06-19,41500.0,543286,2977.74,KOSPI
2025-06-20,44150.0,1636626,3021.84,KOSPI
2025-06-23,42600.0,494193,3014.47,KOSPI
2025-06-24,49450.0,2450113,3103.64,KOSPI
2025-06-25,47900.0,676805,3108.25,KOSPI
2025-06-26,48150.0,831935,3079.56,KOSPI
2025-06-27,45100.0,569871,3055.94,KOSPI
2025-06-30,45400.0,539406,3071.7,KOSPI
2025-07-01,47700.0,820671,3089.65,KOSPI
2025-07-02,48000.0,509836,3075.06,KOSPI
2025-07-03,53800.0,2090766,3116.27,KOSPI
2025-07-04,51200.0,730170,3054.28,KOSPI
2025-07-07,48950.0,611849,3059.47,KOSPI
2025-07-08,48150.0,543684,3114.95,KOSPI
2025-07-09,48200.0,394379,3133.74,KOSPI
2025-07-10,49150.0,591793,3183.23,KOSPI
2025-07-11,51500.0,1136554,3175.77,KOSPI
2025-07-14,51600.0,431642,3202.03,KOSPI
2025-07-15,52300.0,403220,3215.28,KOSPI
2025-07-16,50600.0,332269,3186.38,KOSPI
2025-07-17,50700.0,319615,3192.29,KOSPI
2025-07-18,52600.0,1354434,3188.07,KOSPI
2025-07-21,54300.0,765149,3210.81,KOSPI
2025-07-22,52200.0,530792,3169.94,KOSPI
2025-07-23,52300.0,327239,3183.77,KOSPI
2025-07-24,52500.0,504574,3190.45,KOSPI
2025-07-25,52300.0,484740,3196.05,KOSPI
2025-07-28,52800.0,375706,3209.52,KOSPI
2025-07-29,50300.0,545703,3230.57,KOSPI
2025-07-30,51100.0,534212,3254.47,KOSPI
2025-07-31,51000.0,409342,3245.44,KOSPI
2025-08-01,48200.0,475613,3119.41,KOSPI
2025-08-04,48700.0,261111,3147.75,KOSPI
2025-08-05,54500.0,1725322,3198.0,KOSPI
2025-08-06,52200.0,2058598,3198.14,KOSPI
2025-08-07,51900.0,398412,3227.68,KOSPI
2025-08-08,52200.0,413964,3210.01,KOSPI
2025-08-11,54500.0,681585,3206.77,KOSPI
2025-08-12,54000.0,950708,3189.91,KOSPI
2025-08-13,55100.0,497950,3224.37,KOSPI
2025-08-14,56500.0,983180,3225.66,KOSPI
2025-08-18,54100.0,363072,3177.28,KOSPI
